trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	23	None			NaN	0	0	0.051112299785018	0.503670899895951	2.49662979994901
2	1	2	filler	66	None	Left	LeftArrow	NaN	1.83802039991133	3.5	3.50649149995297	3.99664889997803	5.99349499982782
3	1	3	distractor	44	Right	Right	RightArrow	1	2.49939719983377	7.5	7.5046362997964	7.99622349999845	9.99955329997465
4	1	4	distractor	1	Right	Right	RightArrow	1	2.58450059988536	11.5	11.5000018998981	12.0000440999866	13.9966926998459
5	1	5	target	45	Left	Right	RightArrow	0	2.07972249994054	15.5	15.5050859998446	15.998806099873	17.9950457999948
6	1	6	distractor	24	Right			-1	0	19.5	19.5001128998119	19.9995772999246	21.9988267999142
7	1	7	target	43	Left	Left	LeftArrow	1	1.67472220002674	23.5	23.5173156999517	23.9963771998882	25.9932689999696
8	1	8	target	22	Left	Left	LeftArrow	1	1.96553689986467	27.5	27.5000448999926	27.9992815000005	29.9933523999061
9	1	9	distractor	3	Right	Right	RightArrow	1	1.77373380004428	31.5	31.4999947999604	31.9976549998391	33.9934165999293
10	1	10	distractor	65	Right	Right	RightArrow	1	2.54021719982848	35.5	35.5046286999714	36.0001169999596	37.9994888999499
11	1	11	target	2	Left			-1	0	39.5	39.4996100999415	39.9960601998027	41.9959830997977
12	1	12	target	64	Left	Right	RightArrow	0	1.01567319990136	43.5	43.5196077998262	43.9980569998734	45.9934727998916
