trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	3	None			NaN	0	0	0.0883651000913233	0.501795100048184	2.49395660008304
2	1	2	filler	43	None			NaN	0	3.5	3.50868660002016	3.99931430001743	5.99798800004646
3	1	3	target	1	Left	Left	LeftArrow	1	1.4489469002001	7	7.0058020001743	7.49851089995354	9.49347680015489
4	1	4	distractor	65	Right	Right	RightArrow	1	1.35816469998099	11	11.0009652001318	11.5015869000927	13.493541300064
5	1	5	target	2	Left	Right	RightArrow	0	2.29090779996477	15	14.9998578999657	15.5002342001535	17.4972718001809
6	1	6	distractor	24	Right	Right	RightArrow	1	1.46779430005699	19	19.0050686001778	19.5015718000941	21.4934346000664
7	1	7	distractor	45	Right	Right	RightArrow	1	0.896792599931359	23	22.9994310000911	23.5027098001447	25.4934634000529
8	1	8	target	22	Left	Left	LeftArrow	1	1.53208069992252	27	26.9987532000523	27.5028360001743	29.4929985001218
9	1	9	distractor	64	Right	Right	RightArrow	1	1.68485389999114	31	30.999992800178	31.4981772999745	33.493464200059
10	1	10	target	23	Left	Right	RightArrow	0	2.11079720011912	35	35.0004288000055	35.4991770000197	37.4947510999627
11	1	11	target	66	Left	Right	RightArrow	0	2.30760579998605	39	39.0048279999755	39.4982640000526	41.4974390000571
12	1	12	distractor	44	Right	Left	LeftArrow	0	2.06427329988219	43	42.9998876999598	43.5024727000855	45.4951002001762
