trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	65	None			NaN	0	0	0.0874967999989167	0.511639299998933	2.49539569999979
2	1	2	filler	44	None			NaN	0	3.5	3.50895039999887	3.99801319999824	5.99454429999969
3	1	3	distractor	24	Right	Right	RightArrow	1	1.349571499999	7	7.0111023999998	7.50219459999789	9.49313869999969
4	1	4	target	43	Left			-1	0	11	10.9999059000002	11.4985995999996	13.4947493
5	1	5	target	22	Left	Left	LeftArrow	1	0.883929999999964	15	15.0153272999996	15.4958499999993	17.4933901000004
6	1	6	target	45	Left	Left	LeftArrow	1	1.02772779999941	19	18.9991288999991	19.4997016999987	21.4934083999979
7	1	7	distractor	64	Right	Right	RightArrow	1	0.914924100001372	23	22.9999016000002	23.4992004999986	25.4934041999986
8	1	8	distractor	23	Right	Right	RightArrow	1	1.18554280000171	27	26.9999306999998	27.5014811999972	29.4932241999995
9	1	9	target	66	Left	Right	RightArrow	0	1.05082430000039	31	31.0001346999998	31.5012829999978	33.4934018999993
10	1	10	distractor	1	Right			-1	0	35	34.9999372999991	35.4977283999979	37.4954675999979
11	1	11	distractor	2	Right	Right	RightArrow	1	1.43834419999985	39	39.0102980999982	39.5003431999976	41.4934486999991
12	1	12	target	3	Left	Right	RightArrow	0	1.84642480000184	43	42.9997928999983	43.4999480999977	45.493312999999
