trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	44	None			NaN	0	0	0.0488550998270512	0.502066500019282	2.49897179985419
2	1	2	filler	66	None			NaN	0	3.5	3.50432429998182	4.00301009998657	5.99838309991173
3	1	3	target	43	Left	Left	LeftArrow	1	1.76934679993428	7	7.00665459991433	7.50393479992636	9.49340109992772
4	1	4	distractor	1	Right	Right	RightArrow	1	1.87110779993236	11	11.0053053000011	11.504971300019	13.493409199873
5	1	5	distractor	65	Right	Right	RightArrow	1	1.37637439998798	15	14.9978431998752	15.5033036998939	17.4934771999251
6	1	6	target	3	Left	Left	LeftArrow	1	1.46211809990928	19	19.0047525998671	19.5046306999866	21.4933924998622
7	1	7	target	64	Left	Right	RightArrow	0	1.04670900013298	23	22.9999137998093	23.5017473998014	25.493506899802
8	1	8	target	2	Left	Right	RightArrow	0	1.68441139999777	27	26.9986007998232	27.5008239999879	29.4934632999357
9	1	9	distractor	45	Right	Right	RightArrow	1	1.24404299980961	31	31.0044310998637	31.4999077999964	33.4934845999815
10	1	10	distractor	24	Right	Left	LeftArrow	0	1.8335386000108	35	34.9998576999642	35.5038573998027	37.4934786998201
11	1	11	distractor	23	Right			-1	0	39	39.0003178999759	39.4992141998373	41.495187100023
12	1	12	target	22	Left	Left	LeftArrow	1	1.77996430010535	43	43.0101151999552	43.5050625998992	45.4934192998335
