trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0982277000002796	0.533848400002171	2.49946360000467
2	1	2	filler	2	None			NaN	0	3.5	3.52125810000143	4.00615250000556	5.99668960000417
3	1	3	target	23	Left	Left	LeftArrow	1	1.85144549999677	7	7.01232629999868	7.5042373000033	9.49340750000556
4	1	4	target	1	Left	Left	LeftArrow	1	2.24293419999594	11	11.0062504000016	11.5055160000047	13.4944505000021
5	1	5	target	22	Left			-1	0	15	15.0060240000021	15.5073539000005	17.4965684000053
6	1	6	distractor	45	Right	Left	LeftArrow	0	1.2500280000022	19	19.015994100002	19.5056638000024	21.4934005000032
7	1	7	distractor	65	Right	Right	RightArrow	1	1.18888519999746	23	23.0041920000003	23.4990160000016	25.4934680000006
8	1	8	distractor	3	Right	Left	LeftArrow	0	1.41382689999591	27	27.0048084000009	27.502387600005	29.4934514000051
9	1	9	distractor	44	Right	Right	RightArrow	1	0.032320799997251	31	31.0048157999991	31.5030848000024	33.4934330000033
10	1	10	distractor	66	Right	Right	RightArrow	1	1.19574799999828	35	35.0048880000031	35.5011419000002	37.4933773000012
11	1	11	target	43	Left	Left	LeftArrow	1	1.46682039999723	39	39.0048335000029	39.5026987000019	41.4937123000054
12	1	12	target	64	Left	Left	LeftArrow	1	1.79321870000422	43	42.9998715000038	43.4997240000012	45.4934045000045
