trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	44	None			NaN	0	0	0.306026500184089	0.554399100132287	2.49991640006192
2	1	2	filler	24	None			NaN	0	3.5	3.51726590003818	4.05106890015304	5.99822870013304
3	1	3	target	43	Left	Left	LeftArrow	1	0.830467300023884	7	7.05194930010475	7.55737940012477	9.49343450018205
4	1	4	distractor	45	Right	Right	RightArrow	1	2.28838010015897	11	11.0111385001801	11.538787700003	13.4965167001355
5	1	5	distractor	65	Right	Left	LeftArrow	0	1.63190439995378	15	15.0110796000808	15.5426658000797	17.4933982000221
6	1	6	distractor	23	Right	Right	RightArrow	1	2.22137849987485	19	19.0085940000135	19.5367510002106	21.4956995001994
7	1	7	target	64	Left	Right	RightArrow	0	1.77056109998375	23	23.0001156001817	23.502076000208	25.4933937999886
8	1	8	target	22	Left	Left	LeftArrow	1	1.61522529996	27	27.0021455001552	27.5377212001476	29.4934637001716
9	1	9	target	66	Left	Left	LeftArrow	1	1.55354989995249	31	30.9975569001399	31.5332757001743	33.4934179000556
10	1	10	distractor	3	Right	Right	RightArrow	1	1.94394300016575	35	35.0046635000035	35.5416459999979	37.4932928001508
11	1	11	distractor	1	Right	Left	LeftArrow	0	1.54366030008532	39	39.0049004000612	39.5372260001022	41.4934177000541
12	1	12	target	2	Left	Right	RightArrow	0	1.93100399989635	43	43.0047901000362	43.5379980001599	45.493348200107
