trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	44	None			NaN	0	0	0.0860303000081331	0.507207700051367	2.49890360003337
2	1	2	filler	23	None			NaN	0	3.5	3.50707270018756	4.00093200011179	5.99663100019097
3	1	3	target	45	Left	Left	LeftArrow	1	1.05645690020174	7	7.01005930011161	7.50337729998864	9.49340430018492
4	1	4	target	22	Left	Right	RightArrow	0	2.50617290008813	11	11.0041975001805	11.500289299991	13.49684360018
5	1	5	distractor	1	Right			-1	0	15	15.0000677001663	15.5031585001852	17.4953429000452
6	1	6	distractor	64	Right	Right	RightArrow	1	0.198170399991795	19	19.0190270000603	19.5013643000275	21.4932790000457
7	1	7	target	3	Left	Left	LeftArrow	1	1.71811329992488	23	22.9994684001431	23.4986740001477	25.4933856001589
8	1	8	target	65	Left	Right	RightArrow	0	2.4051041000057	27	26.9989541000687	27.5021010001656	29.4968755000737
9	1	9	target	2	Left	Left	LeftArrow	1	2.49219709984027	31	30.9990121000446	31.5034450001549	33.4979995000176
10	1	10	distractor	24	Right	Right	RightArrow	1	2.63008070015348	35	34.9998467999976	35.5035896999761	37.4975910000503
11	1	11	distractor	66	Right	Right	RightArrow	1	1.89215130009688	39	39.0065679000691	39.5002625000197	41.4930472001433
12	1	12	distractor	43	Right	Left	LeftArrow	0	1.71393490000628	43	43.0048766999971	43.4985878001899	45.4935020999983
