trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	82	None			NaN	0	0	0.0851589000085369	0.505364699987695	2.49424779997207
2	1	2	filler	83	None			NaN	0	3.5	3.52117759990506	4.00143129995558	5.99687069992069
3	1	3	target	81	Left	Right	RightArrow	0	1.07902689999901	7	7.01087469991762	7.50193229992874	9.49335749994498
4	1	4	target	78	Left			-1	0	11	10.9984216999728	11.4977854000172	13.4960529999807
5	1	5	distractor	1	Right	Right	RightArrow	1	1.32720309996512	15	15.0133599999826	15.5014941999689	17.4934503999539
6	1	6	distractor	3	Right	Right	RightArrow	1	0.807790799997747	19	19.0057576999534	19.501861799974	21.4930760000134
7	1	7	distractor	79	Right	Left	LeftArrow	0	1.7101211999543	23	23.005462299916	23.4997061999748	25.493578900001
8	1	8	distractor	80	Right			-1	0	27	26.9999036999652	27.5013836999424	29.4947980999714
9	1	9	distractor	2	Right			-1	0	31	31.0178379999707	31.501495399978	33.4972556999419
10	1	10	target	77	Left	Left	LeftArrow	1	0.917319299886003	35	35.0146313000005	35.5013783000177	37.4934361999622
11	1	11	target	4	Left	Right	RightArrow	0	0.94909870007541	39	39.0047735999105	39.5036915999372	41.4929138999432
12	1	12	target	84	Left	Left	LeftArrow	1	1.69106620003004	43	42.9992322999751	43.4975332999602	45.4934570000041
