trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	45	None			NaN	0	0	0.0471698000328615	0.508371000061743	2.49922320002224
2	1	2	filler	43	None			NaN	0	3.5	3.51304049999453	4.00725060002878	5.99844970006961
3	1	3	distractor	23	Right	Right	RightArrow	1	1.37073019996751	7	7.00933770008851	7.50083820009604	9.49343100003898
4	1	4	target	44	Left	Right	RightArrow	0	2.61899129999802	11	11.0002323000226	11.4992872000439	13.4979584000539
5	1	5	target	24	Left	Right	RightArrow	0	1.87080779997632	15	15.0059813000262	15.5054166000336	17.4934276000131
6	1	6	distractor	64	Right	Left	LeftArrow	0	1.42253139999229	19	18.9999431000324	19.4986057000933	21.4934758000309
7	1	7	target	22	Left			-1	0	23	23.0002562000882	23.5023583000293	25.4941541000735
8	1	8	target	66	Left	Right	RightArrow	0	1.21718490007333	27	27.013080200064	27.5043717999943	29.4930259000976
9	1	9	distractor	1	Right	Left	LeftArrow	0	1.25338510004804	31	31.0049892000388	31.4990407000296	33.4934810000705
10	1	10	distractor	3	Right	Right	RightArrow	1	1.48470110003836	35	35.000052700052	35.5047225999879	37.4934989000903
11	1	11	target	2	Left			-1	0	39	38.9998431000859	39.5039286999963	41.4990119000431
12	1	12	distractor	65	Right	Right	RightArrow	1	1.26131460000761	43	43.0112541000126	43.5019572000019	45.4933089000406
