trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None			NaN	0	0	0.0836623997893184	0.510938999941573	2.49553549988195
2	1	2	filler	24	None			NaN	0	3.5	3.50264149997383	3.99727900000289	5.99875669996254
3	1	3	target	3	Left	Left	LeftArrow	1	1.24827280011959	7	7.00657409988344	7.50070129986852	9.49347989982925
4	1	4	target	23	Left	Right	RightArrow	0	1.34648119984195	11	11.0045355998445	11.5037825999316	13.4932653999422
5	1	5	target	2	Left	Right	RightArrow	0	2.59511850005947	15	15.0043018998113	15.4989292998798	17.4940554997884
6	1	6	distractor	65	Right	Left	LeftArrow	0	2.61282890010625	19	19.0058295999188	19.500869399868	21.4960571997799
7	1	7	distractor	64	Right	Right	RightArrow	1	2.37594849988818	23	23.0005265998188	23.500328999944	25.4993974999525
8	1	8	target	66	Left	Left	LeftArrow	1	1.58672980009578	27	26.9999707997777	27.5012077998836	29.4934693998657
9	1	9	distractor	43	Right	Right	RightArrow	1	1.57429519994184	31	31.0059788997751	31.497219099896	33.4941623997875
10	1	10	distractor	45	Right	Right	RightArrow	1	2.35425260011107	35	35.006386899855	35.4982981998473	37.4991700998507
11	1	11	distractor	22	Right	Left	LeftArrow	0	1.63797809998505	39	38.9998569998425	39.4965948997997	41.4934350999538
12	1	12	target	44	Left	Right	RightArrow	0	2.55568929994479	43	42.9993687998503	43.5002446998842	45.4997970999684
