trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	22	None			NaN	0	0	0.0513168000616133	0.507386800134555	2.49851770000532
2	1	2	filler	45	None			NaN	0	3.5	3.50667800009251	4.0057854000479	5.99753990001045
3	1	3	distractor	65	Right	Right	RightArrow	1	0.987411399837583	7	7.00709560001269	7.50415380019695	9.49348040018231
4	1	4	distractor	2	Right	Right	RightArrow	1	1.07635909994133	11	11.0047438000329	11.5001278000418	13.4934987002052
5	1	5	target	64	Left	Left	LeftArrow	1	0.932296399958432	15	15.0045127000194	15.5015889001079	17.4935002001002
6	1	6	distractor	44	Right	Right	RightArrow	1	1.03436279995367	19	18.9995699001011	19.4982738001272	21.4935467999894
7	1	7	target	66	Left	Left	LeftArrow	1	1.09027319983579	23	22.9990813999902	23.500171800144	25.4932587000076
8	1	8	target	43	Left	Left	LeftArrow	1	0.917361299972981	27	27.0041914000176	27.5017182000447	29.4930653001647
9	1	9	distractor	23	Right	Right	RightArrow	1	0.747670100070536	31	31.0043121001218	31.4982320000418	33.4934063002001
10	1	10	distractor	1	Right	Right	RightArrow	1	0.877990499837324	35	34.9987948001362	35.5015778001398	37.4930734999944
11	1	11	target	24	Left	Left	LeftArrow	1	0.982350500067696	39	39.0053269001655	39.5014830001164	41.4934761000331
12	1	12	target	3	Left	Left	LeftArrow	1	1.27235480002128	43	43.0049343002029	43.5025822001044	45.4933988000266
