trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	22	None			NaN	0	0	0.0846422000322491	0.528469100012444	2.4946185000008
2	1	2	filler	45	None			NaN	0	3.5	3.51840170007199	4.00107720005326	5.99934840004425
3	1	3	target	24	Left	Left	LeftArrow	1	1.41673429997172	7	7.00594310008455	7.50254120002501	9.49312760005705
4	1	4	distractor	23	Right	Right	RightArrow	1	1.5114572000457	11	11.0013699000701	11.5015335000353	13.4931069000158
5	1	5	distractor	65	Right	Right	RightArrow	1	1.46099649998359	15	14.9984210000839	15.5045271000126	17.4934979000827
6	1	6	distractor	3	Right	Left	LeftArrow	0	0.899173800018616	19	18.9999885000288	19.5064039999852	21.4934481000528
7	1	7	target	64	Left	Right	RightArrow	0	1.50522489997093	23	23.000158800045	23.5020102000562	25.4934329000534
8	1	8	target	1	Left	Left	LeftArrow	1	1.08037280000281	27	26.9999206999782	27.5003564000363	29.4936289000325
9	1	9	target	66	Left	Right	RightArrow	0	1.1002544000512	31	30.9997446000343	31.498820799985	33.4934944000561
10	1	10	target	2	Left	Left	LeftArrow	1	1.8004470000742	35	35.0002098000841	35.502182999975	37.4934061000822
11	1	11	distractor	44	Right	Right	RightArrow	1	1.29004410002381	39	39.0049042999744	39.5017344000516	41.4934472000459
12	1	12	distractor	43	Right	Right	RightArrow	1	1.73497650003992	43	42.9987386000575	43.5014810999855	45.4934551999904
