trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	64	None			NaN	0	0	0.0854585999622941	0.604781000001822	2.49795940000331
2	1	2	filler	2	None			NaN	0	3.5	3.50904659996741	4.00927619996946	5.99632879998535
3	1	3	distractor	24	Right	Right	RightArrow	1	1.04744350002147	7	7.00758909998694	7.51705279998714	9.49347210000269
4	1	4	distractor	65	Right	Right	RightArrow	1	1.12921039998764	11	11.0051005000132	11.5044622999849	13.4933705999865
5	1	5	distractor	3	Right	Right	RightArrow	1	1.28357819997473	15	14.9993223999627	15.5311505999998	17.4934043000103
6	1	6	target	66	Left	Left	LeftArrow	1	1.41270099999383	19	19.0007398999878	19.498964599974	21.493389100011
7	1	7	target	1	Left	Right	RightArrow	0	1.43062929995358	23	23.0047497999622	23.5001859000186	25.4934359000181
8	1	8	distractor	45	Right	Right	RightArrow	1	1.36512279999442	27	27.0053509999998	27.496684600017	29.493443400017
9	1	9	distractor	22	Right	Right	RightArrow	1	1.88069319998613	31	31.0001163000125	31.4990726999822	33.4938339999644
10	1	10	target	44	Left	Right	RightArrow	0	2.33534869999858	35	35.005360900017	35.500635000004	37.4960248999996
11	1	11	target	23	Left	Right	RightArrow	0	2.07201910001459	39	39.0052925999626	39.5015870999778	41.4962117999676
12	1	12	target	43	Left	Left	LeftArrow	1	1.56851150002331	43	42.99988139997	43.4975218999898	45.4934433000162
