trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	82	None			NaN	0	0	0.10938569996506	0.522728099953383	2.49859629990533
2	1	2	filler	84	None			NaN	0	3.5	3.50721629988402	4.00594839989208	5.99933740007691
3	1	3	distractor	1	Right			-1	0	7	7.01529529993422	7.5073394998908	9.49539769999683
4	1	4	target	83	Left			-1	0	11	11.1122691000346	11.5041211000644	13.4952646000311
5	1	5	target	4	Left	Left	LeftArrow	1	1.5310676000081	15	15.0119523000903	15.5044521000236	17.4930751000065
6	1	6	distractor	2	Right	Left	LeftArrow	0	0.923716200049967	19	19.0085533000529	19.4978658999316	21.4934763000347
7	1	7	distractor	79	Right			-1	0	23	22.9992833998986	23.5031246000435	25.4973684998695
8	1	8	distractor	77	Right			-1	0	27	27.0230554998852	27.5022312998772	29.4979965998791
9	1	9	target	80	Left	Left	LeftArrow	1	1.16979309986345	31	31.006607899908	31.4997902000323	33.4934199000709
10	1	10	target	81	Left	Left	LeftArrow	1	0.941626999992877	35	35.0000410000794	35.4982416999992	37.4934253999963
11	1	11	target	78	Left	Left	LeftArrow	1	0.648109799949452	39	38.9993143999018	39.5023972000927	41.4934219000861
12	1	12	distractor	3	Right	Right	RightArrow	1	0.941497000167146	43	43.0045624999329	43.497667199932	45.4934777999297
