trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	23	None			NaN	0	0	0.0825390000245534	0.508878600026947	2.4947757999762
2	1	2	filler	22	None			NaN	0	3.5	3.49952200002735	4.00582500000019	5.99904670001706
3	1	3	target	24	Left	Left	LeftArrow	1	1.04010189999826	7	7.00798059999943	7.50531159999082	9.49340530001791
4	1	4	distractor	66	Right			-1	0	11	11.0046997999889	11.5035519999801	13.495391000004
5	1	5	distractor	43	Right	Right	RightArrow	1	1.36992109997664	15	15.022684000025	15.5040775000234	17.4933718999964
6	1	6	distractor	1	Right	Left	LeftArrow	0	0.827927500009537	19	18.9997888000216	19.5016601000098	21.4931991000194
7	1	7	target	45	Left	Right	RightArrow	0	1.699282400019	23	22.9998506000265	23.5038773000124	25.4929967999924
8	1	8	target	2	Left	Right	RightArrow	0	1.6078717999626	27	27.0002355999895	27.50073780003	29.4934668000205
9	1	9	distractor	64	Right	Left	LeftArrow	0	1.40921020001406	31	31.0050421999767	31.5028294000076	33.493481100013
10	1	10	target	3	Left	Right	RightArrow	0	1.07350090000546	35	34.9996487000026	35.5048114000238	37.4934542999836
11	1	11	target	65	Left	Right	RightArrow	0	1.44054050004343	39	38.9992468000273	39.4988129999838	41.4934593000216
12	1	12	distractor	44	Right	Left	LeftArrow	0	0.72959899995476	43	42.9989396000165	43.5006840000278	45.4935050000204
