trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	80	None			NaN	0	0	0.0915735999988101	0.509050200000274	2.50064899999961
2	1	2	filler	3	None			NaN	0	3.5	3.5216803000003	4.00254479999967	5.99397569999928
3	1	3	target	84	Left	Left	LeftArrow	1	2.12277519999952	7	7.01328839999951	7.50297150000006	9.49818929999856
4	1	4	target	2	Left			-1	0	11	11.0207252	11.5054583000001	13.4971563999989
5	1	5	distractor	4	Right	Left	LeftArrow	0	1.24713049999991	15	15.0218901999997	15.506116999999	17.4931593000001
6	1	6	distractor	79	Right	Right	RightArrow	1	1.16201309999997	19	19.0056562999998	19.4992961999997	21.4935967999991
7	1	7	distractor	82	Right	Right	RightArrow	1	1.02744510000048	23	23.0056888999989	23.501200499999	25.4935540999995
8	1	8	distractor	1	Right	Left	LeftArrow	0	0.948325899998963	27	26.9997359999998	27.5017203999996	29.4932745999995
9	1	9	target	78	Left	Right	RightArrow	0	0.453312200001164	31	31.004552299999	31.5008965999987	33.493483799999
10	1	10	distractor	77	Right	Left	LeftArrow	0	0.698310400000992	35	35.0045453999992	35.5014390999986	37.4934747999996
11	1	11	target	81	Left	Right	RightArrow	0	0.499698000001445	39	39.0053474999986	39.4983789999987	41.4933734999995
12	1	12	target	83	Left	Left	LeftArrow	1	0.761530300000231	43	43.0060244999986	43.497693199999	45.4934467999992
