trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0448891000123695	0.511500100023113	2.49695509998128
2	1	2	filler	44	None			NaN	0	3.5	3.52144669997506	4.00291410001228	5.99548979999963
3	1	3	distractor	3	Right	Left	LeftArrow	0	2.04672179999761	7	7.00885549996747	7.49998720001895	9.49558180000167
4	1	4	target	43	Left	Right	RightArrow	0	1.9500710000284	11	11.0192903999705	11.5059970999719	13.4934444999672
5	1	5	distractor	64	Right	Left	LeftArrow	0	1.52591080003185	15	15.0004452000139	15.5005921999691	17.4939222999965
6	1	6	distractor	2	Right	Right	RightArrow	1	1.79036990000168	19	18.9999668999808	19.4992122999975	21.4933995999745
7	1	7	target	65	Left			-1	0	23	22.9999823999824	23.5017935999786	25.4978906000033
8	1	8	target	1	Left	Right	RightArrow	0	1.4007786999573	27	27.0133964999695	27.4998335000128	29.4939959999756
9	1	9	target	66	Left			-1	0	31	30.9998667999753	31.5000480000162	33.4945731000043
10	1	10	distractor	22	Right	Left	LeftArrow	0	0.853889500023797	35	35.0190670000156	35.5028505999944	37.4934042000095
11	1	11	distractor	45	Right	Right	RightArrow	1	0.479902699997183	39	38.9992258999846	39.493438799982	41.4934290000238
12	1	12	target	23	Left	Left	LeftArrow	1	2.21414549998008	43	42.9987509999773	43.500048100017	45.495032900013
