trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	23	None			NaN	0	0	0.0750997000141069	0.505488200025866	2.50014530000044
2	1	2	filler	45	None			NaN	0	3.5	3.51290220001829	4.00377890001982	5.99698500000522
3	1	3	target	24	Left	Left	LeftArrow	1	1.72642359999008	7	7.00706260002335	7.50861380001879	9.49347280000802
4	1	4	target	43	Left			-1	0	11	11.0024698000052	11.5013857000158	13.4950892000052
5	1	5	distractor	2	Right			-1	0	15	15.0134512000077	15.5070390000183	17.4986116000218
6	1	6	distractor	1	Right			-1	0	19	19.0443416000053	19.5026826000249	21.4990848000161
7	1	7	target	3	Left	Left	LeftArrow	1	1.13504669998656	23	23.0142625000153	23.499858300027	25.4934418000048
8	1	8	distractor	65	Right	Left	LeftArrow	0	1.69511189998593	27	26.9999731999997	27.4992996000219	29.4934734000126
9	1	9	distractor	22	Right	Right	RightArrow	1	2.49548590002814	31	31.0000974000141	31.4994914999988	33.4962968000036
10	1	10	target	66	Left	Left	LeftArrow	1	1.85298100000364	35	35.0010316000262	35.5011764000228	37.4933565000247
11	1	11	distractor	44	Right	Right	RightArrow	1	1.74125859999913	39	38.998962600017	39.5031275000074	41.4934589000186
12	1	12	target	64	Left	Right	RightArrow	0	1.76006440000492	43	42.9994211000158	43.5012352000049	45.4929762000102
