trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	66	None			NaN	0	0	0.0797347000334412	0.506436299998313	2.49957099999301
2	1	2	filler	3	None			NaN	0	3.5	3.51056620012969	4.00241470010951	5.99680910003372
3	1	3	distractor	2	Right	Right	RightArrow	1	1.12230309983715	7	7.00686510000378	7.49919240013696	9.49349070014432
4	1	4	distractor	64	Right	Right	RightArrow	1	1.39084160001948	11	11.0047083999962	11.5012868000194	13.4934207999613
5	1	5	distractor	43	Right	Right	RightArrow	1	1.07051130011678	15	14.9994366001338	15.501199600054	17.4938897001557
6	1	6	target	65	Left	Left	LeftArrow	1	1.15348239988089	19	18.9999502999708	19.5034625001717	21.4934480001684
7	1	7	target	44	Left	Right	RightArrow	0	1.19958110013977	23	22.9996935001109	23.4999347999692	25.493470699992
8	1	8	distractor	23	Right	Right	RightArrow	1	1.59759599994868	27	26.9988200999796	27.5015521000605	29.4934909001458
9	1	9	target	45	Left			-1	0	31	31.0044317999855	31.5042008000892	33.4988010001834
10	1	10	target	24	Left	Left	LeftArrow	1	1.34274649992585	35	35.0128494000528	35.5031438001897	37.4934666999616
11	1	11	distractor	1	Right	Right	RightArrow	1	1.16018659994006	39	39.0001904000528	39.5041026000399	41.4934207999613
12	1	12	target	22	Left	Left	LeftArrow	1	1.02215989981778	43	43.0009035000112	43.4996377001517	45.4935100001749
