trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	64	None			NaN	0	0	0.0795630000066012	0.513507999945432	2.49629439995624
2	1	2	filler	44	None			NaN	0	3.5	3.50794010004029	3.99824149999768	5.9976284999866
3	1	3	distractor	45	Right	Right	RightArrow	1	0.584355999948457	7	7.00268079992384	7.50150569994003	9.49347910005599
4	1	4	distractor	3	Right	Right	RightArrow	1	0.760237399954349	11	11.0001962999813	11.4994930999819	13.4934779999312
5	1	5	target	43	Left	Left	LeftArrow	1	2.0126808998175	15	14.9989487999119	15.4986769000534	17.4973028998356
6	1	6	distractor	66	Right	Right	RightArrow	1	2.25326569983736	19	18.9987969999202	19.4961820000317	21.4992553000338
7	1	7	distractor	24	Right	Right	RightArrow	1	1.03522830014117	23	22.9990603998303	23.4957369999029	25.4935316999909
8	1	8	target	65	Left	Left	LeftArrow	1	0.918355799978599	27	26.9988327999599	27.4991860999726	29.4937008998822
9	1	9	target	22	Left	Left	LeftArrow	1	1.01429439987987	31	30.9990469999611	31.5015390999615	33.4934214998502
10	1	10	distractor	1	Right	Right	RightArrow	1	1.12168530002236	35	35.0050436998717	35.4997147999238	37.493426400004
11	1	11	target	23	Left	Left	LeftArrow	1	0.760696400189772	39	38.999461399857	39.5009273998439	41.4933896998409
12	1	12	target	2	Left	Left	LeftArrow	1	1.14078429993242	43	42.999247699976	43.5015310000163	45.4932146999054
