trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	65	None			NaN	0	0	0.41051780001726	0.622551400098018	2.49988370004576
2	1	2	filler	1	None			NaN	0	3.5	3.51538390002679	4.01132490008604	5.99788320006337
3	1	3	target	64	Left	Left	LeftArrow	1	2.05002209998202	7	7.03063930000644	7.50763720006216	9.49949200008996
4	1	4	target	2	Left			-1	0	11	11.048937200103	11.5021028000629	13.4995542000979
5	1	5	target	66	Left			-1	0	15	15.0785707000177	15.534630500013	17.5029891000595
6	1	6	distractor	43	Right	Right	RightArrow	1	2.71671130007599	19	19.0340500000166	19.5020053000189	21.4951939000748
7	1	7	distractor	45	Right			-1	0	23	22.9993243000936	23.5014351001009	25.4978929000208
8	1	8	distractor	3	Right	Right	RightArrow	1	2.94837430003099	27	27.0200376000721	27.4988017000724	29.4949691001093
9	1	9	target	44	Left	Left	LeftArrow	1	2.38388510001823	31	31.0059428000823	31.4949480000651	33.4946299000876
10	1	10	distractor	24	Right	Right	RightArrow	1	2.39033149997704	35	34.999810700072	35.4964145000558	37.4951310000615
11	1	11	distractor	23	Right	Left	LeftArrow	0	1.523491299944	39	39.0057876000647	39.4994791001081	41.4935398000525
12	1	12	target	22	Left	Right	RightArrow	0	1.0389342000708	43	42.9988579000346	43.5008606000338	45.4934334000573
