trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	23	None			NaN	0	0	0.0897231999551877	0.541732399957255	2.49585659999866
2	1	2	filler	65	None			NaN	0	3.5	3.51109639997594	4.03769689996261	5.9990690999548
3	1	3	target	24	Left	Left	LeftArrow	1	0.547365400008857	7	7.01008219999494	7.53741099999752	9.49342409998644
4	1	4	target	66	Left			-1	0	11	11.0028036999865	11.5167287999648	13.498512799968
5	1	5	distractor	45	Right			-1	0	15	15.0522883000085	15.5396081999643	17.4938292999868
6	1	6	distractor	1	Right	Left	LeftArrow	0	1.22518169996329	19	19.0080906999647	19.5382284999941	21.4934313999838
7	1	7	target	43	Left	Left	LeftArrow	1	0.568586300010793	23	23.0055408999906	23.5388983999728	25.4933819999569
8	1	8	target	2	Left	Left	LeftArrow	1	0.806894199980889	27	26.9999556000112	27.5392288999865	29.4934575000079
9	1	9	distractor	64	Right	Left	LeftArrow	0	0.718597400002182	31	30.9996752999723	31.5347034999868	33.493970499956
10	1	10	target	3	Left	Left	LeftArrow	1	0.441115499997977	35	34.9989053999889	35.5380412999657	37.4934356999584
11	1	11	distractor	44	Right	Right	RightArrow	1	0.658950800017919	39	38.9997971999692	39.5361694999738	41.4934201999567
12	1	12	distractor	22	Right	Left	LeftArrow	0	0.68645729997661	43	43.0001383000053	43.5389679999789	45.4933612999739
