trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	44	None			NaN	0	0	0.0792005000403151	0.589560199994594	2.49529709998751
2	1	2	filler	24	None			NaN	0	3.5	3.52132340002572	4.01309770002263	5.99873340001795
3	1	3	target	43	Left	Left	LeftArrow	1	1.68144389998633	7	7.01382059999742	7.51792840001872	9.49367789999815
4	1	4	target	22	Left	Right	RightArrow	0	1.3744219999644	11	11.0001014000154	11.5173631000216	13.4934357000166
5	1	5	distractor	3	Right	Right	RightArrow	1	2.15808630001266	15	15.0002495000372	15.5085613999981	17.4954958999879
6	1	6	distractor	66	Right	Right	RightArrow	1	2.57507560000522	19	19.0068327999907	19.5001360999886	21.4969864999875
7	1	7	target	1	Left	Right	RightArrow	0	1.25522529997397	23	23.0068331999937	23.5002499000402	25.4933582000085
8	1	8	distractor	23	Right	Right	RightArrow	1	2.83658870001091	27	27.0067225000239	27.4962382999947	29.4980281000026
9	1	9	target	2	Left	Right	RightArrow	0	1.40592439996544	31	31.0057266000076	31.4969989000238	33.4933777000406
10	1	10	distractor	65	Right	Right	RightArrow	1	2.09778609999921	35	35.0056756000267	35.4977555000223	37.5001764000044
11	1	11	distractor	45	Right	Left	LeftArrow	0	1.81642190000275	39	39.0064312000177	39.4991171000293	41.4936654000194
12	1	12	target	64	Left	Right	RightArrow	0	1.87355099996785	43	43.0066742000054	43.4996903000283	45.4938020000118
