trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	44	None			NaN	0	0	0.0889630999881774	0.515482600079849	2.49918669997714
2	1	2	filler	64	None			NaN	0	3.5	3.51531070005149	4.00388299999759	5.9994413999375
3	1	3	distractor	3	Right	Right	RightArrow	1	0.756986499996856	7	7.00838729995303	7.50036650011316	9.49347810004838
4	1	4	target	66	Left	Left	LeftArrow	1	0.484805200016126	11	11.0050596999936	11.4991077000741	13.4940361001063
5	1	5	distractor	65	Right	Right	RightArrow	1	1.67564869998023	15	15.0044561999384	15.499665300129	17.4934163000435
6	1	6	distractor	43	Right	Right	RightArrow	1	0.742410799954087	19	18.9996754999738	19.4982362000737	21.4934429998975
7	1	7	distractor	23	Right	Right	RightArrow	1	0.619232899975032	23	22.9988100999035	23.4970223000273	25.4932047000621
8	1	8	target	45	Left	Left	LeftArrow	1	0.550812700064853	27	27.0005089000333	27.5015296000056	29.4930181999225
9	1	9	target	24	Left	Left	LeftArrow	1	1.1499874999281	31	30.9999893000349	31.4996786999982	33.49346040003
10	1	10	distractor	2	Right	Right	RightArrow	1	0.724344999995083	35	35.0002572000958	35.4989026000258	37.4932736000046
11	1	11	target	22	Left	Left	LeftArrow	1	0.510938200168312	39	39.0054909000173	39.4989233999513	41.4935190000106
12	1	12	target	1	Left	Left	LeftArrow	1	1.81566590000875	43	43.000196200097	43.4982392000966	45.4934735998977
