trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	64	None			NaN	0	0	0.0881282000336796	0.578380799968727	2.49775860004593
2	1	2	filler	22	None			NaN	0	3.5	3.50339049997274	4.00304059998598	5.9981853000354
3	1	3	distractor	43	Right	Right	RightArrow	1	2.38527379999869	7	7.00387090002187	7.5138900000602	9.49405860004481
4	1	4	distractor	1	Right	Left	LeftArrow	0	1.58189529995434	11	10.9989167000167	11.5229187000077	13.4934741000179
5	1	5	target	45	Left	Right	RightArrow	0	1.32401260000188	15	14.9998800000176	15.5106955000665	17.4935164999915
6	1	6	distractor	66	Right	Left	LeftArrow	0	1.2883972999407	19	18.9992164999712	19.5004196000518	21.4933665000135
7	1	7	target	44	Left	Left	LeftArrow	1	1.51926169998478	23	22.9991116999881	23.5015797000378	25.4934784000507
8	1	8	target	65	Left	Right	RightArrow	0	1.91336509992834	27	26.9999988999916	27.4981438000686	29.493501399993
9	1	9	distractor	3	Right	Left	LeftArrow	0	1.48949599999469	31	31.0047180000693	31.4968385000248	33.4938196999719
10	1	10	distractor	23	Right	Right	RightArrow	1	2.01647589995991	35	35.0000475000124	35.5001702000154	37.4989492000313
11	1	11	target	2	Left	Left	LeftArrow	1	2.06727030000184	39	38.9998176000081	39.4978637000313	41.4952563999686
12	1	12	target	24	Left	Right	RightArrow	0	1.83511109999381	43	43.0049207999837	43.4992559000384	45.4934519999661
