trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0873535999562591	0.504080999991857	2.49501299997792
2	1	2	filler	64	None			NaN	0	3.5	3.50905919994693	4.00142059999052	5.99772739992477
3	1	3	target	23	Left	Right	RightArrow	0	0.84504729998298	7	7.01024009997491	7.50156230002176	9.49339610000607
4	1	4	target	65	Left	Left	LeftArrow	1	2.14948470005766	11	10.998902500025	11.5042888999451	13.4997015999397
5	1	5	target	22	Left			-1	0	15	15.0014184999745	15.5011570999632	17.4974807000253
6	1	6	distractor	3	Right	Right	RightArrow	1	2.10670500004198	19	19.0211864999728	19.499945199932	21.4956248999806
7	1	7	distractor	2	Right	Right	RightArrow	1	2.35821570002008	23	23.0062215999933	23.4995913999155	25.4970726999454
8	1	8	target	1	Left			-1	0	27	27.0000612000003	27.5031356000109	29.4947008999297
9	1	9	distractor	43	Right	Right	RightArrow	1	1.84791800007224	31	31.0237565999851	31.5040295999497	33.4933655000059
10	1	10	distractor	66	Right			-1	0	35	35.0062880999176	35.4988432999235	37.5000510999234
11	1	11	target	44	Left	Left	LeftArrow	1	1.52287680003792	39	39.0182313999394	39.5022143999813	41.4934512999607
12	1	12	distractor	45	Right	Left	LeftArrow	0	1.31060709990561	43	42.9994347000029	43.5020195000106	45.4934967999579
