trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None			NaN	0	0	0.0414491000119597	0.542607800045516	2.49936720001278
2	1	2	filler	64	None			NaN	0	3.5	3.51096980000148	4.04157100000884	5.998384000035
3	1	3	distractor	43	Right	Right	RightArrow	1	1.53071119997185	7	7.00695540005108	7.53818800003501	9.4938131000381
4	1	4	target	66	Left			-1	0	11	10.9988977000467	11.5397050000029	13.4944044000003
5	1	5	target	44	Left	Right	RightArrow	0	0.870166899985634	15	15.0232685000519	15.5375446000253	17.4934286000207
6	1	6	distractor	23	Right			-1	0	19	19.0052582000499	19.5374566000537	21.4968185000471
7	1	7	distractor	2	Right			-1	0	23	23.019390600035	23.5388343000086	25.4968839000212
8	1	8	target	24	Left	Left	LeftArrow	1	1.29038690001471	27	27.013846100017	27.5408099000342	29.4934566000011
9	1	9	target	3	Left	Right	RightArrow	0	0.948825400031637	31	31.0002785000252	31.5378169000032	33.49341190001
10	1	10	target	22	Left	Left	LeftArrow	1	2.38589479995426	35	35.0009775000508	35.5389314000495	37.4983382000355
11	1	11	distractor	65	Right	Left	LeftArrow	0	2.46736619999865	39	39.0003765000147	39.535278299998	41.4951277000364
12	1	12	distractor	45	Right	Right	RightArrow	1	1.59433639998315	43	43.0064513999969	43.5355736000347	45.4939132000436
