trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	65	None			NaN	0	0	0.0809538001194596	0.50044810003601	2.49974070000462
2	1	2	filler	3	None			NaN	0	3.5	3.49972889991477	4.00055969995447	5.99953679996543
3	1	3	target	64	Left	Left	LeftArrow	1	0.958714599953964	7	7.01373120001517	7.498529399978	9.49340260005556
4	1	4	distractor	24	Right			-1	0	11	10.9998604999855	11.4993074000813	13.4945125000086
5	1	5	target	66	Left	Right	RightArrow	0	2.18459740001708	15	15.0175018000882	15.5043989999685	17.4965957999229
6	1	6	target	23	Left	Left	LeftArrow	1	1.13137409999035	19	19.00016029994	19.5013600999955	21.4934891001321
7	1	7	distractor	22	Right	Right	RightArrow	1	1.45868580020033	23	22.9990141000599	23.5024212999269	25.4934392999858
8	1	8	distractor	45	Right	Left	LeftArrow	0	1.61313620000146	27	26.9986811999697	27.5012570999097	29.4934402999934
9	1	9	distractor	44	Right			-1	0	31	30.9991484000348	31.501409499906	33.4976488000248
10	1	10	distractor	1	Right			-1	0	35	35.0143911000341	35.5023688999936	37.4962009999435
11	1	11	target	43	Left	Left	LeftArrow	1	1.08654979988933	39	39.0043955999427	39.5003424000461	41.493377600098
12	1	12	target	2	Left	Left	LeftArrow	1	2.12383510009386	43	42.9993473000359	43.4983411999419	45.4941926000174
