trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0491693001240492	0.544773100176826	2.49776840000413
2	1	2	filler	2	None			NaN	0	3.5	3.5065260999836	4.03739110007882	5.9967336000409
3	1	3	distractor	43	Right	Right	RightArrow	1	1.19489569985308	7	7.00853810016997	7.5395073001273	9.49348970013671
4	1	4	distractor	64	Right	Right	RightArrow	1	2.68558479985222	11	10.9996953001246	11.5412332001142	13.4990301001817
5	1	5	target	44	Left	Right	RightArrow	0	1.96717429999262	15	15.000197699992	15.5377893000841	17.4977536001243
6	1	6	distractor	22	Right	Left	LeftArrow	0	1.66224770015106	19	19.0003757001832	19.5042083000299	21.4934672999661
7	1	7	target	45	Left	Left	LeftArrow	1	1.60400520008989	23	23.0000571000855	23.5354571000207	25.4934485000558
8	1	8	target	23	Left	Left	LeftArrow	1	1.08202140009962	27	27.0051452000625	27.5389107000083	29.4930690999608
9	1	9	distractor	66	Right	Right	RightArrow	1	1.25170259992592	31	31.0003965001088	31.5401976001449	33.4935861001723
10	1	10	distractor	1	Right	Right	RightArrow	1	1.76130330003798	35	34.9996289000846	35.5415550000034	37.4934601001441
11	1	11	target	65	Left	Left	LeftArrow	1	1.61963140009902	39	39.0003143001813	39.5377716000658	41.4934472001623
12	1	12	target	3	Left	Left	LeftArrow	1	1.08041590009816	43	43.0045635001734	43.5324506000616	45.493470699992
