trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	2	None			NaN	0	0	0.0484801998827606	0.504208499798551	2.49437429988757
2	1	2	filler	3	None			NaN	0	3.5	3.50734259979799	4.00348759978078	5.99743809993379
3	1	3	distractor	83	Right	Right	RightArrow	1	1.09725510003045	7	7.0093257999979	7.50427299994044	9.49356249999255
4	1	4	distractor	81	Right	Right	RightArrow	1	0.970317600062117	11	10.9999736999162	11.503140399931	13.4934643998276
5	1	5	target	77	Left	Left	LeftArrow	1	1.29230390000157	15	15.0046615998726	15.5026032999158	17.4934668999631
6	1	6	target	78	Left	Left	LeftArrow	1	0.686455199960619	19	18.9988750999328	19.4980663999449	21.4934636999387
7	1	7	target	84	Left	Left	LeftArrow	1	0.908820700133219	23	23.0000912998803	23.5024575998541	25.4934554998763
8	1	8	distractor	4	Right	Right	RightArrow	1	0.516591799911112	27	27.0054832999595	27.5019099998754	29.493418399943
9	1	9	target	82	Left	Left	LeftArrow	1	1.70012019993737	31	31.004237299785	31.5031599998474	33.4933389998041
10	1	10	distractor	79	Right	Right	RightArrow	1	0.795443400042132	35	34.9994080998003	35.4978956999257	37.4934497999493
11	1	11	distractor	1	Right	Right	RightArrow	1	1.31749199982733	39	39.0048299999908	39.5030360999517	41.4934446997941
12	1	12	target	80	Left	Right	RightArrow	0	1.8191692000255	43	42.9993527999613	43.5027741999365	45.4933832997922
