trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	3	None			NaN	0	0	0.0692214000155218	0.513145100034308	2.4977703000186
2	1	2	filler	22	None			NaN	0	3.5	3.5047484000097	4.00434890005272	6.00018120004097
3	1	3	target	2	Left	Left	LeftArrow	1	1.58514410001226	7	7.01773780002259	7.50090510002337	9.49345560005167
4	1	4	distractor	45	Right	Right	RightArrow	1	1.71572679997189	11	11.0102746000048	11.5042392000323	13.4934663000167
5	1	5	distractor	23	Right	Left	LeftArrow	0	1.38919859996531	15	15.0105402000481	15.5050187000306	17.4934898000211
6	1	6	target	44	Left	Right	RightArrow	0	2.15597570000682	19	19.0076071000076	19.5046606000396	21.4948021000018
7	1	7	target	24	Left	Left	LeftArrow	1	1.04970870004036	23	22.9993379000225	23.5009481000016	25.4934080000385
8	1	8	target	43	Left			-1	0	27	27.0016653000494	27.5010241999989	29.4948643000098
9	1	9	distractor	65	Right	Right	RightArrow	1	1.83634750003694	31	31.0172590000439	31.4993513000081	33.4938971000374
10	1	10	distractor	1	Right	Right	RightArrow	1	1.27357710001525	35	35.0050667000469	35.5046967000235	37.4934551000479
11	1	11	target	66	Left	Left	LeftArrow	1	1.520048699982	39	38.999970600009	39.503553800052	41.4932802999974
12	1	12	distractor	64	Right	Right	RightArrow	1	1.67000310000731	43	42.9989360000473	43.5012878000271	45.4933700000402
