trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	43	None			NaN	0	0	0.06699409999419	0.595421799924225	2.50009250000585
2	1	2	filler	1	None			NaN	0	3.5	3.5087068999419	4.00166730000637	5.99963989993557
3	1	3	target	44	Left			-1	0	7	7.01211010001134	7.51133739994839	9.49536639999133
4	1	4	target	2	Left	Left	LeftArrow	1	1.55905290006194	11	11.0547993999207	11.5034464999335	13.4934315999271
5	1	5	distractor	65	Right	Right	RightArrow	1	1.40490189997945	15	15.0139193999348	15.5347648999887	17.4935096999398
6	1	6	distractor	23	Right	Right	RightArrow	1	1.50960330001544	19	19.0289009999251	19.5009343000129	21.4935281999642
7	1	7	distractor	45	Right	Right	RightArrow	1	1.96398290002253	23	23.0058615999296	23.5016301999567	25.4935185000068
8	1	8	target	22	Left			-1	0	27	27.0078200999415	27.4983993999194	29.4963305999991
9	1	9	distractor	64	Right	Left	LeftArrow	0	0.894902899977751	31	31.0238986000186	31.4985409999499	33.493472400005
10	1	10	target	24	Left			-1	0	35	35.0065558999777	35.4998048000271	37.4996843999252
11	1	11	target	66	Left	Right	RightArrow	0	1.28720489994157	39	39.0269035999663	39.4993767000269	41.4935425999574
12	1	12	distractor	3	Right	Right	RightArrow	1	1.20091380004305	43	43.0052340999246	43.5002519999398	45.4934480999364
