trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	3	None			NaN	0	0	0.0867834999226034	0.508563399780542	2.49772929982282
2	1	2	filler	2	None			NaN	0	3.5	3.5111867999658	4.00054009980522	5.99822419998236
3	1	3	distractor	44	Right	Right	RightArrow	1	0.986408700002357	7	7.00512859993614	7.50190269993618	9.4935221998021
4	1	4	distractor	66	Right	Right	RightArrow	1	1.20481720007956	11	10.9998176998924	11.5046505997889	13.4933778999839
5	1	5	target	43	Left	Left	LeftArrow	1	1.68834150000475	15	15.005649099825	15.5050180999096	17.4934156998061
6	1	6	distractor	23	Right	Right	RightArrow	1	1.78761999984272	19	19.0001095999032	19.5000155000016	21.49341799994
7	1	7	target	45	Left	Left	LeftArrow	1	1.71988459979184	23	23.0049234998878	23.499922499992	25.4938439999241
8	1	8	target	24	Left	Right	RightArrow	0	2.06019509979524	27	27.0001508998685	27.5056404999923	29.4989971998148
9	1	9	distractor	65	Right			-1	0	31	30.9996646998916	31.4982585997786	33.4941973998211
10	1	10	target	22	Left	Right	RightArrow	0	1.07371870009229	35	35.0203928998671	35.5010308998171	37.4935394998174
11	1	11	target	64	Left			-1	0	39	39.0051661999896	39.5020227998029	41.4963155000005
12	1	12	distractor	1	Right	Right	RightArrow	1	2.19020339986309	43	43.0166479998734	43.5023145999294	45.4980604997836
