trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	65	None			NaN	0	0	0.050465099979192	0.600520999869332	2.49506869981997
2	1	2	filler	66	None			NaN	0	3.5	3.5154308998026	4.02588859992102	5.99650839995593
3	1	3	distractor	3	Right	Right	RightArrow	1	0.564772699959576	7	7.00596779980697	7.51672009984031	9.49345559999347
4	1	4	target	64	Left	Left	LeftArrow	1	1.49729400011711	11	10.9988214999903	11.5027249997947	13.4934840998612
5	1	5	target	1	Left	Right	RightArrow	0	1.3281820002012	15	14.999860699987	15.514986399794	17.4933202997781
6	1	6	distractor	44	Right	Left	LeftArrow	0	1.44933090009727	19	18.999599999981	19.5028424998745	21.4934665998444
7	1	7	distractor	22	Right	Right	RightArrow	1	1.8129044000525	23	23.0053651998751	23.5008270998951	25.4935239998158
8	1	8	distractor	2	Right	Left	LeftArrow	0	1.39501590002328	27	26.9979189999867	27.5005440998357	29.4932397999801
9	1	9	target	24	Left	Right	RightArrow	0	1.53672740003094	31	30.9985643997788	31.5013341999147	33.4930748997722
10	1	10	distractor	43	Right	Left	LeftArrow	0	1.69839889998548	35	35.0050856999587	35.4983458998613	37.4934665998444
11	1	11	target	23	Left			-1	0	39	39.0044361997861	39.4964136998169	41.4969575998839
12	1	12	target	45	Left	Left	LeftArrow	1	1.55701780016534	43	43.0190445999615	43.4968992997892	45.4932225998491
