trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	79	None			NaN	0	0	0.0829817000776529	0.528256500139832	2.49476499995217
2	1	2	filler	83	None			NaN	0	3.5	3.52003909996711	4.00257940008305	5.99623739998788
3	1	3	target	84	Left	Left	LeftArrow	1	1.15294159995392	7	7.00935890013352	7.4988663000986	9.49353080010042
4	1	4	distractor	2	Right	Right	RightArrow	1	0.904040799941868	11	10.9998691999353	11.5027241001371	13.4930593001191
5	1	5	target	78	Left	Left	LeftArrow	1	0.649617899907753	15	15.0044615999795	15.5051701001357	17.4934962999541
6	1	6	target	3	Left	Right	RightArrow	0	1.23552890005521	19	18.9997344999574	19.4999742000364	21.4935117000714
7	1	7	target	77	Left	Left	LeftArrow	1	1.2615181999281	23	23.0042351000011	23.5001922000665	25.493410400115
8	1	8	distractor	81	Right	Right	RightArrow	1	1.57692079991102	27	27.0004843999632	27.501431300072	29.4934325001668
9	1	9	target	82	Left	Left	LeftArrow	1	0.55931630008854	31	31.0046105000656	31.5028385999613	33.4933478001039
10	1	10	distractor	4	Right	Right	RightArrow	1	0.729929600143805	35	34.9992162999697	35.501330500003	37.4933756000828
11	1	11	distractor	1	Right	Right	RightArrow	1	1.17591569991782	39	39.0045704001095	39.4989039001521	41.4934032999445
12	1	12	distractor	80	Right	Right	RightArrow	1	1.27103229984641	43	42.9997171999421	43.4987175001297	45.4934942000546
