trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	80	None			NaN	0	0	0.0469100999762304	0.509048099978827	2.4947806999553
2	1	2	filler	78	None			NaN	0	3.5	3.51794509997126	4.00196239998331	5.99679589999141
3	1	3	distractor	1	Right	Right	RightArrow	1	1.35260740004014	7	7.00484219996724	7.49906169995666	9.49322849995224
4	1	4	distractor	2	Right	Right	RightArrow	1	2.04720000002999	11	11.0049724999699	11.4996430999599	13.4941884999862
5	1	5	distractor	81	Right	Right	RightArrow	1	1.67349700001068	15	15.0003614999587	15.501019999967	17.4934655999532
6	1	6	target	4	Left	Left	LeftArrow	1	1.32759170001373	19	18.9992257999838	19.4984973999672	21.4932124000043
7	1	7	target	77	Left	Right	RightArrow	0	0.785166400019079	23	23.0004092999734	23.5029947999865	25.4933858999866
8	1	8	distractor	83	Right	Right	RightArrow	1	1.28986209997674	27	27.0047356999712	27.5001668999903	29.4937784000067
9	1	9	target	79	Left	Left	LeftArrow	1	0.704988699988462	31	31.0042672999552	31.5000220999937	33.493405599962
10	1	10	target	82	Left	Left	LeftArrow	1	0.865387200028636	35	35.0001124999835	35.5032613999792	37.4931193999946
11	1	11	distractor	3	Right	Right	RightArrow	1	0.667501099989749	39	39.004759399977	39.4990880999831	41.4930787999765
12	1	12	target	84	Left	Right	RightArrow	0	0.596322000026703	43	43.0047571999603	43.5006595999585	45.4934397999896
