trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	84	None			NaN	0	0	0.137593799998285	0.52874619999784	2.50100829999428
2	1	2	filler	77	None			NaN	0	3.5	3.51562550000381	4.00291140000627	5.99745470000198
3	1	3	distractor	4	Right			-1	0	7	7.01721309999994	7.50644040000043	9.49444359999325
4	1	4	target	81	Left			-1	0	11	11.1231329000002	11.5040439000004	13.4970190000022
5	1	5	target	1	Left	Left	LeftArrow	1	1.2289393000101	15	15.0208100000018	15.5071085999953	17.4934934000048
6	1	6	distractor	3	Right	Right	RightArrow	1	0.609976399995503	19	19.028286899993	19.4987944000022	21.4935155999992
7	1	7	distractor	83	Right	Left	LeftArrow	0	0.38175470000715	23	23.0007722000009	23.4984419999964	25.4934154999937
8	1	8	distractor	80	Right	Right	RightArrow	1	0.46756550000282	27	27.006578600005	27.5007120999944	29.4940647000039
9	1	9	target	78	Left	Right	RightArrow	0	0.803321300001699	31	31.0060372000007	31.5002012000041	33.4934215999965
10	1	10	target	82	Left	Left	LeftArrow	1	0.685306400002446	35	35.0052877999988	35.4976962999935	37.4933665999997
11	1	11	target	79	Left	Right	RightArrow	0	0.553400500008138	39	39.0048702000058	39.5024301999947	41.4934656999976
12	1	12	distractor	2	Right	Left	LeftArrow	0	0.863473399993381	43	43.0049130999978	43.4999605000048	45.4932950000075
