trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	2	None			NaN	0	0	0.0858279999811202	0.499280699994415	2.49809730006382
2	1	2	filler	77	None			NaN	0	3.5	3.504803000018	4.00355170015246	5.99751230003312
3	1	3	distractor	82	Right	Right	RightArrow	1	1.52469170000404	7	7.00941820000298	7.49829440005124	9.49341280013323
4	1	4	target	81	Left	Left	LeftArrow	1	1.40235319989733	11	10.9995898001362	11.5025701001287	13.4934503999539
5	1	5	target	84	Left	Right	RightArrow	0	1.60506109986454	15	15.004527800018	15.4976892000996	17.4933788999915
6	1	6	target	78	Left	Left	LeftArrow	1	2.17801429983228	19	18.9999669999816	19.5030424001161	21.5002586999908
7	1	7	target	83	Left	Left	LeftArrow	1	1.4271507000085	23	23.0001813999843	23.5031218000222	25.4934756001458
8	1	8	distractor	4	Right	Right	RightArrow	1	1.53801040002145	27	27.000106099993	27.5022418000735	29.4934646999463
9	1	9	distractor	1	Right	Right	RightArrow	1	1.26604689983651	31	31.0047222001012	31.4983189001214	33.4935000000987
10	1	10	target	3	Left	Right	RightArrow	0	1.83595789992251	35	34.9991165001411	35.5023839001078	37.4934344999492
11	1	11	distractor	79	Right	Right	RightArrow	1	2.1322768998798	39	39.0002752	39.4983074001502	41.4995071000885
12	1	12	distractor	80	Right	Right	RightArrow	1	1.8458638000302	43	43.0054830000736	43.5011933001224	45.4934189000633
