trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	23	None			NaN	0	0	0.115470899967477	0.536857999977656	2.49567860004026
2	1	2	filler	66	None			NaN	0	3.5	3.50712760002352	4.01177780004218	6.00044289999641
3	1	3	target	22	Left	Left	LeftArrow	1	1.85881330003031	7	7.01394520001486	7.50776059995405	9.49321720004082
4	1	4	target	65	Left	Right	RightArrow	0	1.48420379997697	11	11.0039767000126	11.5068642999977	13.4934683999745
5	1	5	distractor	64	Right	Left	LeftArrow	0	2.13720710005146	15	15.0016992000164	15.530677099945	17.4983572999481
6	1	6	distractor	45	Right	Left	LeftArrow	0	0.960152299958281	19	19.0278930000495	19.5007657000097	21.4933670000173
7	1	7	distractor	24	Right	Right	RightArrow	1	1.79664199997205	23	22.9999116000254	23.5020539000398	25.4933779999847
8	1	8	target	44	Left	Left	LeftArrow	1	2.07291029999033	27	27.0063445999986	27.4965457000071	29.4966817999957
9	1	9	distractor	3	Right	Right	RightArrow	1	1.03689139999915	31	31.0001347999787	31.4972831000341	33.4934217999689
10	1	10	target	43	Left	Left	LeftArrow	1	1.38504930003546	35	34.9995183999417	35.4980272999965	37.4934497999493
11	1	11	target	1	Left	Right	RightArrow	0	0.677749700029381	39	39.0048572999658	39.5012457999401	41.4933608999709
12	1	12	distractor	2	Right	Left	LeftArrow	0	1.97398499993142	43	42.999416799983	43.4961690000491	45.4933425999479
