trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	84	None			NaN	0	0	0.375716699985787	0.520135399885476	2.4998731999658
2	1	2	filler	83	None			NaN	0	3.5	3.54450650000945	4.01101039978676	5.9996371997986
3	1	3	target	81	Left	Left	LeftArrow	1	1.44172010011971	7	7.06204689992592	7.52232479979284	9.49347349978052
4	1	4	distractor	1	Right			-1	0	11	11.0167160998099	11.5001034999732	13.4960675998591
5	1	5	target	82	Left	Right	RightArrow	0	2.4520540998783	15	15.0749826999381	15.5093833999708	17.4973749998026
6	1	6	distractor	80	Right	Left	LeftArrow	0	1.06677889986895	19	19.0306921999436	19.4981925999746	21.4937559999526
7	1	7	target	77	Left	Left	LeftArrow	1	2.20032830000855	23	23.005575499963	23.5024850999471	25.4965364998206
8	1	8	distractor	3	Right	Right	RightArrow	1	1.11546249990351	27	27.0093548998702	27.4983638999984	29.4936773998197
9	1	9	distractor	4	Right	Right	RightArrow	1	1.54072030005045	31	31.0070439998526	31.5044365997892	33.4934574000072
10	1	10	distractor	78	Right	Right	RightArrow	1	2.39390409993939	35	35.0065605998971	35.5006536999717	37.4946284999605
11	1	11	target	2	Left	Right	RightArrow	0	2.40610429993831	39	39.0064894999377	39.4984426998999	41.497991199838
12	1	12	target	79	Left	Left	LeftArrow	1	2.12405809992924	43	43.0000662999228	43.5035802999046	45.4960864000022
