trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	44	None			NaN	0	0	0.0845570999663323	0.514150099828839	2.49994289991446
2	1	2	filler	66	None			NaN	0	3.5	3.50764229986817	3.99988839984871	5.9984307999257
3	1	3	distractor	64	Right	Right	RightArrow	1	1.4909671000205	7	7.00939489994198	7.49627379979938	9.49338699993677
4	1	4	distractor	23	Right	Right	RightArrow	1	1.77409689989872	11	11.004110199865	11.5018658998888	13.4935054997914
5	1	5	distractor	1	Right	Right	RightArrow	1	1.3530776000116	15	14.9986915998161	15.4968372997828	17.4934612999205
6	1	6	target	24	Left			-1	0	19	18.9998279998545	19.497456099838	21.4960648999549
7	1	7	target	2	Left	Right	RightArrow	0	2.01056340010837	23	23.0146383999381	23.5022477998864	25.4974483998958
8	1	8	target	22	Left	Left	LeftArrow	1	1.40376739995554	27	27.0002546999604	27.4978827999439	29.4934707998764
9	1	9	target	3	Left	Left	LeftArrow	1	1.7414416000247	31	30.9992871999275	31.4961856999435	33.4934211999644
10	1	10	distractor	45	Right	Right	RightArrow	1	1.70839399984106	35	35.0007982999086	35.4981283999514	37.4934626999311
11	1	11	distractor	65	Right	Right	RightArrow	1	1.67394359991886	39	39.0000020998996	39.4987673999276	41.4929284998216
12	1	12	target	43	Left	Left	LeftArrow	1	1.75888659991324	43	43.0044588998426	43.4992464999668	45.493433999829
