trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None			NaN	0	0	0.0379671999253333	0.504958699923009	2.50016269995831
2	1	2	filler	64	None			NaN	0	3.5	3.50553460000083	4.00013839988969	5.99838869995438
3	1	3	target	2	Left	Left	LeftArrow	1	1.06037710001692	7	7.00693169981241	7.49887629994191	9.49343499983661
4	1	4	target	66	Left			-1	0	11	10.9995391999837	11.5029849000275	13.4937503000256
5	1	5	distractor	65	Right	Right	RightArrow	1	1.94738229992799	15	15.0166501000058	15.4998695999384	17.4934199999552
6	1	6	distractor	43	Right	Left	LeftArrow	0	2.34626769996248	19	19.0055692000315	19.5000471998937	21.4953081000131
7	1	7	distractor	22	Right	Right	RightArrow	1	2.43634260003455	23	22.9991444000043	23.4974436999764	25.4941492998041
8	1	8	target	44	Left	Left	LeftArrow	1	2.4045891999267	27	27.0000459000003	27.5020588999614	29.4950031999033
9	1	9	target	24	Left	Left	LeftArrow	1	1.97415320016444	31	31.0052045998164	31.4999354998581	33.4933865999337
10	1	10	target	45	Left	Right	RightArrow	0	1.84384460002184	35	34.9997087998781	35.4988200999796	37.4934592999052
11	1	11	distractor	3	Right			-1	0	39	39.0041912999004	39.5034207999706	41.4990669998806
12	1	12	distractor	23	Right			-1	0	43	43.0096346000209	43.5000232998282	45.494940900011
