trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	64	None			NaN	0	0	0.100171400001273	0.524166199960746	2.49963430000935
2	1	2	filler	44	None			NaN	0	3.5	3.51156309992075	4.00421809998807	5.99992909992579
3	1	3	target	65	Left	Left	LeftArrow	1	1.31280650000554	7	7.02040019992273	7.5024239999475	9.49350759992376
4	1	4	distractor	2	Right	Left	LeftArrow	0	2.61940470000263	11	11.0120332000079	11.5033109999495	13.497555000009
5	1	5	distractor	3	Right	Neither	DownArrow	0	1.64730549999513	15	15.0027660999913	15.5068079000339	17.4935314999893
6	1	6	target	1	Left			-1	0	19	19.0249161999673	19.504284500028	21.4960018999409
7	1	7	distractor	66	Right	Left	LeftArrow	0	1.40899290004745	23	23.0273696000222	23.499151899945	25.4940481999656
8	1	8	distractor	24	Right	Left	LeftArrow	0	2.04553220001981	27	27.0067184999352	27.4997524999781	29.4982941999333
9	1	9	distractor	43	Right	Right	RightArrow	1	1.19872360001318	31	31.0000497000292	31.5008719000034	33.4934627999319
10	1	10	target	23	Left	Right	RightArrow	0	1.335525100003	35	35.0053622999694	35.5030058999546	37.4935391999315
11	1	11	target	45	Left	Right	RightArrow	0	1.96052960003726	39	38.9999871000182	39.5040617999621	41.4934277000139
12	1	12	target	22	Left	Left	LeftArrow	1	1.60211810003966	43	42.9990535000106	43.5022004999919	45.4935549999354
