trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	79	None			NaN	0	0	0.0497573000029661	0.503748600000108	2.4982536000025
2	1	2	filler	80	None			NaN	0	3.5	3.51040110000031	4.0011783000009	5.99565390000498
3	1	3	target	82	Left	Left	LeftArrow	1	0.970139400000335	7	7.00670740000351	7.5025786000042	9.49347100000159
4	1	4	distractor	2	Right	Right	RightArrow	1	2.48961920000147	11	10.9988556000026	11.5002932999996	13.497381000001
5	1	5	target	84	Left			-1	0	15	15.000215	15.5032290000017	17.4996726000027
6	1	6	distractor	77	Right			-1	0	19	19.0139755000055	19.5033979	21.4936034000057
7	1	7	distractor	1	Right	Right	RightArrow	1	1.44193109999469	23	23.0059374000048	23.5026237000056	25.4937184000009
8	1	8	target	78	Left			-1	0	27	26.9994349000044	27.4986340000032	29.4937190000055
9	1	9	distractor	83	Right			-1	0	31	31.0094867000007	31.4976926000018	33.4985581000001
10	1	10	distractor	4	Right	Right	RightArrow	1	1.61726929999713	35	35.0116364999994	35.4962636000055	37.4934226000041
11	1	11	target	81	Left	Left	LeftArrow	1	2.35400769999978	39	38.9998842999994	39.4983816000022	41.4939849000002
12	1	12	target	3	Left			-1	0	43	42.9989401000057	43.499289600004	45.4968095000004
