trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None			NaN	0	0	0.0782137000060175	0.607396500010509	2.49514330000966
2	1	2	filler	2	None			NaN	0	3.5	3.51140099999611	4.01351230000728	5.99480149999727
3	1	3	distractor	43	Right	Right	RightArrow	1	0.91840759999468	7	7.01098220000858	7.51851920000627	9.49341379999532
4	1	4	target	3	Left	Left	LeftArrow	1	1.2076508999744	11	11.0004252000072	11.5230411000084	13.4934746999934
5	1	5	distractor	66	Right	Right	RightArrow	1	1.42077120000613	15	15.0059583999973	15.5199253000028	17.4934277999855
6	1	6	distractor	64	Right	Right	RightArrow	1	1.10781499999575	19	19.0057156999828	19.5057776999893	21.4934058999934
7	1	7	target	65	Left	Left	LeftArrow	1	1.13307899999199	23	22.9995285999903	23.499318599992	25.4934588999895
8	1	8	distractor	24	Right	Right	RightArrow	1	0.932372700015549	27	27.0053037999896	27.5016154999903	29.4935432999919
9	1	9	distractor	45	Right	Right	RightArrow	1	1.185636899987	31	31.0055669999856	31.4998788000084	33.4934283999901
10	1	10	target	22	Left	Left	LeftArrow	1	1.24942710000323	35	35.0057557999971	35.5019033999997	37.4935572000104
11	1	11	target	44	Left	Left	LeftArrow	1	1.4365602999751	39	39.0054150999931	39.4968137000105	41.4934344000067
12	1	12	target	23	Left	Left	LeftArrow	1	1.09895459999098	43	43.005599199998	43.4968732999987	45.4932521999872
