trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	23	None			NaN	0	0	0.099047800002154	0.502906100009568	2.49795489999815
2	1	2	filler	1	None			NaN	0	3.5	3.51321410000673	4.00226000000839	5.9943282000022
3	1	3	distractor	66	Right	Right	RightArrow	1	0.805362699989928	7	7.00730420000036	7.50150700000813	9.49344820000988
4	1	4	target	3	Left	Right	RightArrow	0	2.51169990000199	11	11.0131368000002	11.5030594999989	13.4964168000006
5	1	5	target	65	Left	Left	LeftArrow	1	1.33096500000102	15	15.005762700006	15.5052634000021	17.493441700004
6	1	6	target	2	Left	Left	LeftArrow	1	1.41895310000109	19	19.0065532000008	19.5064590999973	21.4934983999992
7	1	7	target	64	Left	Right	RightArrow	0	0.982979100008379	23	23.0005814000033	23.5005314000009	25.4934734999988
8	1	8	distractor	45	Right	Right	RightArrow	1	1.44226789999811	27	27.0046747000015	27.5033700000058	29.4936582000082
9	1	9	distractor	43	Right	Right	RightArrow	1	1.4681569999957	31	31.0053523000097	31.5042067000031	33.4934154000075
10	1	10	target	44	Left	Left	LeftArrow	1	0.62560630000371	35	35.0005491000047	35.5033433000062	37.493469100009
11	1	11	distractor	22	Right	Right	RightArrow	1	0.764783999999054	39	39.0045448000019	39.5026489000011	41.4934493000037
12	1	12	distractor	24	Right	Right	RightArrow	1	1.76549450001039	43	43.0012697000057	43.4977561999985	45.4934196000104
