trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	44	None			NaN	0	0	0.067896299995482	0.512765699997544	2.49595969996881
2	1	2	filler	66	None			NaN	0	3.5	3.50935040001059	3.99780249997275	5.99845820001792
3	1	3	target	45	Left	Left	LeftArrow	1	2.36535290000029	7	7.00969510001596	7.50053259998094	9.49447819998022
4	1	4	distractor	23	Right			-1	0	11	11.0001269999775	11.4987885999726	13.4983315999852
5	1	5	target	43	Left	Left	LeftArrow	1	1.91454480000539	15	15.0208111999673	15.4996612999821	17.4933994999737
6	1	6	distractor	2	Right	Right	RightArrow	1	2.6552490000031	19	18.9997651000158	19.499221200007	21.4953974999953
7	1	7	distractor	22	Right	Left	LeftArrow	0	1.75073809997411	23	23.0064725999837	23.4993516000104	25.4934426000109
8	1	8	target	1	Left	Right	RightArrow	0	1.20406080002431	27	26.999843299971	27.4993798999931	29.4934588000178
9	1	9	target	24	Left	Left	LeftArrow	1	0.8937723999843	31	30.9994799999986	31.5045623999904	33.4934438999626
10	1	10	target	3	Left	Left	LeftArrow	1	1.14452680002432	35	35.0046376999817	35.4999283999787	37.4934584000148
11	1	11	distractor	65	Right	Right	RightArrow	1	1.09810900001321	39	38.9998440999771	39.5031637999928	41.4934848999837
12	1	12	distractor	64	Right	Left	LeftArrow	0	0.813037099957	43	43.0050160000101	43.5017974000075	45.4934064999688
