trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	43	None			NaN	0	0	0.387621999980183	0.571366399992257	2.49524819999351
2	1	2	filler	1	None			NaN	0	3.5	3.52588129998185	4.00979650000227	5.99762089998694
3	1	3	distractor	65	Right	Right	RightArrow	1	2.44643380001071	7	7.03267529999721	7.50888799998211	9.49827159999404
4	1	4	target	3	Left	Right	RightArrow	0	1.57179489999544	11	11.0165932999807	11.5135384000023	13.4932535999978
5	1	5	distractor	23	Right	Right	RightArrow	1	1.91944359999616	15	15.0037657000066	15.5059051999997	17.4933470999822
6	1	6	target	2	Left	Left	LeftArrow	1	1.84040690000984	19	19.0088813999901	19.4970701999846	21.4933872999973
7	1	7	target	24	Left	Right	RightArrow	0	1.03758420000668	23	23.0047116999922	23.4961387999938	25.4934419000056
8	1	8	distractor	44	Right	Left	LeftArrow	0	1.24381600000197	27	26.9999749999843	27.4995356999862	29.493384500005
9	1	9	target	22	Left	Right	RightArrow	0	1.56572660000529	31	31.0047283000022	31.4977867999987	33.4934491000022
10	1	10	target	45	Left	Left	LeftArrow	1	1.35072980000405	35	34.9995026999968	35.4959825999977	37.492869699985
11	1	11	distractor	64	Right	Left	LeftArrow	0	1.13372800001525	39	38.9969488999923	39.4955524999823	41.4933062999917
12	1	12	distractor	66	Right	Left	LeftArrow	0	1.95272689999547	43	42.9996283999935	43.500292599987	45.4933675999928
