trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	80	None			NaN	0	0	0.134046299994225	0.525395699994988	2.49976409999363
2	1	2	filler	79	None			NaN	0	3.5	3.51734749999014	4.00412469998992	5.99662259999604
3	1	3	target	82	Left	Right	RightArrow	0	1.96322350000264	7	7.01904219998687	7.50832509998872	9.49346319999313
4	1	4	distractor	2	Right			-1	0	11	11.0109532999923	11.5041686999903	13.4980784999934
5	1	5	target	84	Left	Left	LeftArrow	1	2.0293093000073	15	15.0274127999874	15.5082751999871	17.5010513999878
6	1	6	distractor	81	Right	Left	LeftArrow	0	2.19375880000007	19	19.0257844999869	19.4990436999942	21.4969737999927
7	1	7	target	83	Left	Left	LeftArrow	1	1.91806650000217	23	23.0055679999932	23.5018333999906	25.49355069999
8	1	8	target	78	Left	Left	LeftArrow	1	2.54400490000262	27	27.0080879999878	27.4995882999938	29.4947544999886
9	1	9	distractor	3	Right	Left	LeftArrow	0	1.61992809998628	31	31.0063469999877	31.5014257000003	33.4934903999965
10	1	10	distractor	4	Right	Right	RightArrow	1	1.2287881999946	35	35.005938199989	35.4990386999998	37.4934805999947
11	1	11	distractor	77	Right	Left	LeftArrow	0	1.01974390000396	39	39.0053479999915	39.5014439999941	41.4934900999942
12	1	12	target	1	Left	Left	LeftArrow	1	1.8898962999956	43	43.0059009999968	43.4992848999973	45.493470699992
