trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	82	None			NaN	0	0	0.113882100093178	0.52657900005579	2.50037080002949
2	1	2	filler	2	None			NaN	0	3.5	3.51647010003217	4.00305120006669	5.99576630000956
3	1	3	distractor	1	Right	Left	LeftArrow	0	0.89911260001827	7	7.01388660003431	7.50885810004547	9.49333510000724
4	1	4	distractor	77	Right			-1	0	11	11.0027295000618	11.5104717001086	13.4967815000564
5	1	5	distractor	80	Right	Right	RightArrow	1	0.71470330003649	15	15.0157033000141	15.5039515000535	17.4934601000277
6	1	6	target	84	Left	Right	RightArrow	0	1.46567069995217	19	19.0077724000439	19.5041192000499	21.493710800074
7	1	7	target	83	Left	Left	LeftArrow	1	1.14001249999274	23	23.0060798000777	23.5019593000179	25.4934043000685
8	1	8	target	78	Left	Right	RightArrow	0	1.54726129991468	27	27.0014387000119	27.500502500101	29.4934329000534
9	1	9	target	79	Left	Left	LeftArrow	1	0.931965800002217	31	30.999150800053	31.501633600099	33.4933867000509
10	1	10	target	81	Left	Left	LeftArrow	1	0.838447000016458	35	35.0047856000019	35.4948569000699	37.4931929000886
11	1	11	distractor	4	Right	Right	RightArrow	1	1.00873649993446	39	39.0051007000729	39.4973068000982	41.4934450000292
12	1	12	distractor	3	Right	Right	RightArrow	1	0.896240400034003	43	42.9976469000103	43.4988076000009	45.4934548001038
