trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	80	None			NaN	0	0	0.0862681998405606	0.499709499999881	2.49465419980697
2	1	2	filler	82	None			NaN	0	3.5	3.50888330000453	3.99770039995201	5.9947617999278
3	1	3	distractor	3	Right	Right	RightArrow	1	1.32738129980862	7	7.00164039991796	7.50051979999989	9.49346159980632
4	1	4	target	78	Left	Left	LeftArrow	1	2.08405569987372	11	11.0043525998481	11.4977188999765	13.495676699793
5	1	5	target	2	Left	Left	LeftArrow	1	1.43761219992302	15	15.0000070999376	15.4983904999681	17.4932038998231
6	1	6	target	81	Left	Left	LeftArrow	1	1.29120120010339	19	18.9995913999155	19.5013980998192	21.4934838998597
7	1	7	distractor	84	Right	Right	RightArrow	1	1.23388319998048	23	23.0046845998149	23.4985246998258	25.4934745999053
8	1	8	target	77	Left	Right	RightArrow	0	1.14893279992975	27	26.9998819998	27.5019262998831	29.4934723998886
9	1	9	distractor	1	Right	Left	LeftArrow	0	0.716091200010851	31	30.9992072999012	31.5029221998993	33.4935469999909
10	1	10	target	83	Left	Left	LeftArrow	1	2.07510560005903	35	34.9999118999112	35.501019399846	37.498328599846
11	1	11	distractor	79	Right	Right	RightArrow	1	1.72412529983558	39	38.9998637998942	39.5013156000059	41.4934160998091
12	1	12	distractor	4	Right	Left	LeftArrow	0	1.75925799994729	43	42.9984507998452	43.4974742999766	45.4934683998581
