trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	83	None	Left	LeftArrow	NaN	1.83430909999879	0	0.0489627000060864	0.501471700001275	2.49340610000218
2	1	2	filler	1	None	Right	RightArrow	NaN	1.19768769999791	4	4.00597540000308	4.5024182000052	6.49351460000616
3	1	3	target	79	Left	Left	LeftArrow	1	1.19003109999903	8	7.99916510000185	8.4997960000037	10.4933737000028
4	1	4	distractor	78	Right	Right	RightArrow	1	1.30532210000092	12	11.9994985000012	12.5026657000053	14.4934238999995
5	1	5	target	84	Left			-1	0	16	15.9998842000059	16.5002425000057	18.4945129000043
6	1	6	target	81	Left	Right	RightArrow	0	0.625399299999117	20	20.0208411999993	20.5030158000009	22.493438700003
7	1	7	distractor	2	Right	Left	LeftArrow	0	0.495582100003958	24	24.0047687000042	24.5026605000021	26.4934028999996
8	1	8	target	80	Left	Left	LeftArrow	1	1.23330420000275	28	28.0046492000038	28.4975747999997	30.4935485000024
9	1	9	target	4	Left			-1	0	32	31.9999180000013	32.4997904000047	34.4942545000013
10	1	10	distractor	3	Right	Left	LeftArrow	0	0.636274299999059	36	36.0146814000036	36.4984303000019	38.4934052000026
11	1	11	distractor	82	Right	Both	LeftArrow|RightArrow	0	0.974838199996157	40	39.9997600999995	40.5018169000032	42.4933152000012
12	1	12	distractor	77	Right	Left	LeftArrow	0	1.03820790000464	44	43.9987260000053	44.4983634000018	46.4930836999993
