trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	44	None			NaN	0	0	0.0535709999967366	0.504522899864241	2.49424419994466
2	1	2	filler	3	None			NaN	0	3.5	3.50235859979875	4.00297179981135	5.99646299984306
3	1	3	target	45	Left	Left	LeftArrow	1	1.9222587000113	7	7.00681439996697	7.49888599989936	9.49345709988847
4	1	4	distractor	43	Right	Right	RightArrow	1	1.87971720006317	11	11.0021770999301	11.504674699856	13.4929311999585
5	1	5	distractor	22	Right	Left	LeftArrow	0	1.37550930003636	15	14.9988761998247	15.4989787999075	17.4935274999589
6	1	6	distractor	23	Right	Right	RightArrow	1	1.70646969997324	19	19.0044932998717	19.4994077999145	21.4937097998336
7	1	7	distractor	65	Right	Left	LeftArrow	0	1.72969279997051	23	22.9998980998062	23.5015218998305	25.4934246998746
8	1	8	target	24	Left	Right	RightArrow	0	1.54971210006624	27	26.9999605999328	27.5007832997944	29.4934508998413
9	1	9	target	66	Left	Left	LeftArrow	1	1.79613390006125	31	30.9988841000013	31.4989405998494	33.4934540998656
10	1	10	distractor	2	Right	Right	RightArrow	1	2.45335899991915	35	35.0001242998987	35.5038542000111	37.4960444997996
11	1	11	target	64	Left	Left	LeftArrow	1	1.00172580010258	39	38.9996183998883	39.5004409998655	41.4934637998231
12	1	12	target	1	Left	Right	RightArrow	0	2.34110850002617	43	42.9990243997891	43.5001131999306	45.4995887000114
