trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	82	None			NaN	0	0	0.04501249990426	0.502436499809846	2.49783959984779
2	1	2	filler	84	None			NaN	0	3.5	3.50465399981476	3.99983979994431	5.99400199996307
3	1	3	target	79	Left	Left	LeftArrow	1	1.17353310016915	7	7.00618259981275	7.49889269983396	9.49339439999312
4	1	4	target	78	Left			-1	0	11	11.0006978998426	11.4984540999867	13.494859199971
5	1	5	target	83	Left	Left	LeftArrow	1	1.25442810007371	15	15.0133980999235	15.4987265998498	17.4934582000133
6	1	6	distractor	1	Right	Right	RightArrow	1	0.909414499998093	19	19.0044762999751	19.4985234998167	21.4933737998363
7	1	7	distractor	2	Right	Right	RightArrow	1	1.00054509984329	23	23.0003924998455	23.4974012000021	25.4934719000012
8	1	8	distractor	81	Right	Left	LeftArrow	0	1.20823360001668	27	27.0041950999293	27.5013971999288	29.4932768999133
9	1	9	target	4	Left	Right	RightArrow	0	2.5862863000948	31	30.9989741998725	31.4982852998655	33.4976105999667
10	1	10	target	77	Left	Left	LeftArrow	1	0.973525899928063	35	35.0052832998335	35.5003082999028	37.4934243999887
11	1	11	distractor	80	Right	Left	LeftArrow	0	1.46764490008354	39	39.00416329992	39.4975784998387	41.4934880000073
12	1	12	distractor	3	Right	Right	RightArrow	1	1.6113561000675	43	43.000086999964	43.4995054998435	45.4933817998972
