trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	80	None			NaN	0	0	0.0454069999977946	0.500231099998928	2.49560949999432
2	1	2	filler	4	None	Left	LeftArrow	NaN	2.68817439999839	3.5	3.51104179999675	4.00393669999903	5.99411800000235
3	1	3	target	77	Left	Right	RightArrow	0	2.70377250001184	7.5	7.49920289999864	8.00294819999544	9.99466169999505
4	1	4	distractor	82	Right	Right	RightArrow	1	2.57682200000272	11.5	11.5007268000045	12.0023151000059	13.9940184000006
5	1	5	target	84	Left	Left	LeftArrow	1	1.51491329999408	15.5	15.499089799996	15.9986383000069	17.9942305000004
6	1	6	distractor	3	Right	Left	LeftArrow	0	2.06195610000577	19.5	19.5003405000025	19.9991223999968	21.9944613999978
7	1	7	target	83	Left	Right	RightArrow	0	1.11009229999036	23.5	23.5000485000055	23.9995078000065	25.9934739000018
8	1	8	distractor	79	Right	Left	LeftArrow	0	2.30803909999668	27.5	27.4989767000079	27.9984205000073	29.9970369000075
9	1	9	target	78	Left	Right	RightArrow	0	1.68615460000001	31.5	31.5049716000067	32.0010639999964	33.9934404000087
10	1	10	target	81	Left	Left	LeftArrow	1	2.02339480000956	35.5	35.5005040999968	36.0012759999954	37.997859199997
11	1	11	distractor	2	Right	Right	RightArrow	1	1.82664389999991	39.5	39.4997116000013	39.9995023000083	41.9934166000021
12	1	12	distractor	1	Right	Left	LeftArrow	0	1.52457150000555	43.5	43.500899599996	44.0004638999962	45.9930616000056
