trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	45	None			NaN	0	0	0.0500073999864981	0.509709300007671	2.50110309990123
2	1	2	filler	43	None			NaN	0	3.5	3.51539580000099	4.04467839992139	5.99839670001529
3	1	3	distractor	1	Right	Right	RightArrow	1	1.2594478999963	7	7.00690839998424	7.49793579999823	9.49307029996999
4	1	4	distractor	24	Right	Right	RightArrow	1	2.12651270010974	11	11.0006331999321	11.5001406999072	13.4970002999762
5	1	5	target	3	Left	Right	RightArrow	0	2.25386279996019	15	14.9979019999737	15.4994957000017	17.4983128999593
6	1	6	target	23	Left			-1	0	19	18.9988448999356	19.5030161999166	21.494922199985
7	1	7	target	2	Left	Right	RightArrow	0	1.79135590000078	23	23.0120010999963	23.4988725999137	25.4934265000047
8	1	8	target	22	Left			-1	0	27	27.0002189999213	27.4989917000057	29.495698899962
9	1	9	distractor	66	Right	Right	RightArrow	1	2.48981249995995	31	31.0101340999827	31.5013627000153	33.4961702999426
10	1	10	distractor	44	Right	Left	LeftArrow	0	1.78202819998842	35	34.9999703000067	35.5018797999946	37.4935102999443
11	1	11	target	64	Left	Right	RightArrow	0	2.49945590004791	39	39.0043516999576	39.5031998999184	41.4960209999699
12	1	12	distractor	65	Right			-1	0	43	43.0044474999886	43.5007687999168	45.4990289999405
