trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	65	None			NaN	0	0	0.10036010001204	0.525318300002255	2.49847220000811
2	1	2	filler	24	None			NaN	0	3.5	3.50934920000145	4.00476770001114	5.99927470000694
3	1	3	target	66	Left	Left	LeftArrow	1	1.72442210000008	7	7.01088129999698	7.50219260001904	9.49347200000193
4	1	4	target	23	Left	Right	RightArrow	0	0.938712100003613	11	11.0049433000095	11.4998524000112	13.4934841000068
5	1	5	target	64	Left	Right	RightArrow	0	2.19443589998991	15	15.005300400022	15.5006830000202	17.4958574000048
6	1	6	target	22	Left	Left	LeftArrow	1	1.74513269998715	19	19.0003543000203	19.4967198000231	21.4934878000058
7	1	7	distractor	43	Right	Right	RightArrow	1	1.26681489998009	23	23.005367100006	23.4963674000173	25.4934294999985
8	1	8	distractor	45	Right	Right	RightArrow	1	1.98693629997433	27	27.0004233000218	27.4988679000235	29.4932909000199
9	1	9	distractor	1	Right	Right	RightArrow	1	1.36992440000176	31	31.0000010000076	31.4976920000045	33.4933476000151
10	1	10	distractor	2	Right	Right	RightArrow	1	1.48671589998412	35	35.0050175000215	35.5027929000207	37.4933666000143
11	1	11	distractor	44	Right	Right	RightArrow	1	1.91173260001233	39	39.0006671000156	39.5002795000037	41.4934685000044
12	1	12	target	3	Left	Left	LeftArrow	1	1.38400569997611	43	43.0008259000024	43.5013598000223	45.4934812000138
