trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	23	None			NaN	0	0	0.0988662000163458	0.505704600014724	2.49690050003119
2	1	2	filler	65	None			NaN	0	3.5	3.50828720000573	4.00322940002661	5.9972187000094
3	1	3	target	24	Left	Left	LeftArrow	1	1.44787159998668	7	7.01034360000631	7.50052689999575	9.49350909999339
4	1	4	distractor	3	Right	Left	LeftArrow	0	1.15883310005302	11	11.0084255000111	11.5055090999813	13.4934829000267
5	1	5	distractor	64	Right	Left	LeftArrow	0	1.29498710000189	15	15.0055616000318	15.50210350001	17.4934213000233
6	1	6	target	2	Left	Both	LeftArrow|RightArrow	0	1.38452030002372	19	19.0058217000333	19.5036297999904	21.4934983000276
7	1	7	distractor	43	Right			-1	0	23	23.0058369000326	23.5007077000337	25.4956316000316
8	1	8	target	1	Left	Left	LeftArrow	1	0.958195899962448	27	27.017082699982	27.499910500017	29.4934353000135
9	1	9	target	45	Left	Right	RightArrow	0	1.0790100999875	31	31.0048580000293	31.5042293000151	33.4935236999881
10	1	10	distractor	66	Right	Right	RightArrow	1	1.51872679998633	35	35.0009535999852	35.501230599999	37.4934617999825
11	1	11	target	44	Left	Left	LeftArrow	1	1.10183889995096	39	39.0050734999822	39.5019845000352	41.4935194000136
12	1	12	distractor	22	Right	Left	LeftArrow	0	1.03862449998269	43	43.00022669998	43.504315600032	45.4933763000299
