trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	43	None			NaN	0	0	0.0867047000210732	0.50656079989858	2.49596640001982
2	1	2	filler	44	None			NaN	0	3.5	3.51171720004641	4.00066250003874	5.99411099986173
3	1	3	target	45	Left	Right	RightArrow	0	2.44557600002736	7	7.009299099911	7.50308529986069	9.49410609994084
4	1	4	distractor	65	Right	Left	LeftArrow	0	2.42951350007206	11	11.0002561998554	11.5005133999512	13.4987466000021
5	1	5	distractor	66	Right			-1	0	15	15.000324399909	15.5019352999516	17.4997556000017
6	1	6	distractor	23	Right	Right	RightArrow	1	1.81970799993724	19	19.0168775999919	19.5012848000042	21.4934278000146
7	1	7	distractor	2	Right	Left	LeftArrow	0	1.39032129989937	23	23.0042196998838	23.5003597999457	25.4934417998884
8	1	8	target	22	Left	Left	LeftArrow	1	1.81825169990771	27	26.998789699981	27.4934539999813	29.4934688999783
9	1	9	target	1	Left	Right	RightArrow	0	1.6907919999212	31	30.9990522000007	31.5044974000193	33.4934694999829
10	1	10	target	24	Left	Left	LeftArrow	1	1.39817750011571	35	35.0046911998652	35.5051674998831	37.4934564998839
11	1	11	target	3	Left	Left	LeftArrow	1	1.12342659989372	39	39.0044533999171	39.5006321000401	41.4934640999418
12	1	12	distractor	64	Right	Left	LeftArrow	0	1.23764969990589	43	42.9996780999936	43.4967052999418	45.4930294000078
