trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	43	None			NaN	0	0	0.0858632000163198	0.538015299942344	2.49520419992041
2	1	2	filler	1	None			NaN	0	3.5	3.52499129995704	4.01506090001203	5.99634239997249
3	1	3	distractor	66	Right	Right	RightArrow	1	1.25686840002891	7	7.00749829993583	7.50622979993932	9.49360259994864
4	1	4	distractor	64	Right	Left	LeftArrow	0	1.79365340003278	11	11.0061924000038	11.5069789999397	13.4934257999994
5	1	5	target	65	Left	Left	LeftArrow	1	1.55915850005113	15	15.00828119996	15.5296494999202	17.4933458999731
6	1	6	distractor	2	Right	Right	RightArrow	1	1.31596270005684	19	19.0000969999237	19.502742899931	21.4934304999188
7	1	7	distractor	22	Right	Right	RightArrow	1	1.25595290004276	23	23.0065278999973	23.49631149997	25.4934650999494
8	1	8	target	3	Left	Right	RightArrow	0	1.89275130000897	27	27.0000905999914	27.5006772999186	29.4934446999105
9	1	9	target	24	Left	Right	RightArrow	0	1.56027949997224	31	31.0024281999795	31.4989714999683	33.493230199907
10	1	10	distractor	45	Right	Left	LeftArrow	0	1.79044949996751	35	35.0047066999832	35.4993654999416	37.4929255999159
11	1	11	target	23	Left	Right	RightArrow	0	1.52537849999499	39	38.9977879999205	39.5005207000067	41.4934556999942
12	1	12	target	44	Left	Right	RightArrow	0	1.36526220000815	43	42.9998636000091	43.4979438999435	45.4934825999662
