trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0914323998149484	0.507387300021946	2.49477669992484
2	1	2	filler	22	None			NaN	0	3.5	3.50919799995609	4.00022899988107	5.99422899982892
3	1	3	distractor	45	Right	Right	RightArrow	1	1.03686959994957	7	7.00566479982808	7.50215719989501	9.49360209982842
4	1	4	target	23	Left			-1	0	11	10.9998400998302	11.5013784000184	13.4962997999974
5	1	5	target	44	Left	Right	RightArrow	0	2.31985740014352	15	15.0151097998023	15.5036775998306	17.4998488000128
6	1	6	distractor	65	Right	Left	LeftArrow	0	1.6732940999791	19	19.000561799854	19.4993125000037	21.4934103998821
7	1	7	distractor	3	Right			-1	0	23	22.9995923999231	23.501231999835	25.493875999935
8	1	8	target	64	Left	Left	LeftArrow	1	1.69698580005206	27	27.0128855998628	27.5045822998509	29.4934506998397
9	1	9	target	2	Left	Right	RightArrow	0	1.4001239000354	31	30.9998262999579	31.502739999909	33.4934906000271
10	1	10	distractor	43	Right	Right	RightArrow	1	2.22157039982267	35	34.9998476000037	35.501485500019	37.4988600998186
11	1	11	target	1	Left	Right	RightArrow	0	1.3024543998763	39	39.0002774999011	39.5037692999467	41.493388599949
12	1	12	distractor	66	Right			-1	0	43	43.0001637998503	43.5001725000329	45.4941251999699
