trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	83	None			NaN	0	0	0.0434042999986559	0.500254499958828	2.49781129998155
2	1	2	filler	79	None			NaN	0	3.5	3.50897289998829	4.00143379997462	5.99651389988139
3	1	3	target	82	Left	Left	LeftArrow	1	1.74949339986779	7	7.00779839977622	7.49703319999389	9.49350459990092
4	1	4	distractor	4	Right			-1	0	11	11.0003273999318	11.5020352997817	13.4996030998882
5	1	5	target	81	Left	Left	LeftArrow	1	2.50206339987926	15	15.0195227998774	15.5004344999325	17.5002490999177
6	1	6	distractor	78	Right	Right	RightArrow	1	2.10541950003244	19	19.0069373999722	19.5037914998829	21.496762199793
7	1	7	target	77	Left	Left	LeftArrow	1	2.40740020014346	23	23.00695979991	23.5027982997708	25.4958537998609
8	1	8	target	80	Left	Right	RightArrow	0	2.43552609998733	27	27.0060996999964	27.499157599872	29.4948131998535
9	1	9	distractor	3	Right	Left	LeftArrow	0	1.87485180003569	31	31.0062339999713	31.5018701998051	33.4934806998353
10	1	10	distractor	2	Right	Right	RightArrow	1	2.65028820000589	35	35.0065392998513	35.4976225998253	37.5000032999087
11	1	11	target	1	Left	Left	LeftArrow	1	1.92006070003845	39	39.0089271999896	39.5005397999194	41.4934700999875
12	1	12	distractor	84	Right	Left	LeftArrow	0	2.60669780010357	43	43.0058934998233	43.5004093998577	45.4959769998677
