trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	45	None			NaN	0	0	0.0979935000650585	0.503321000025608	2.49521580000874
2	1	2	filler	64	None			NaN	0	3.5	3.52593600004911	4.00466460001189	5.99788869998883
3	1	3	target	43	Left	Left	LeftArrow	1	0.840915699955076	7	7.01228679995984	7.50425510003697	9.49351010005921
4	1	4	target	66	Left			-1	0	11	11.0185675000539	11.5075476999627	13.4986255000113
5	1	5	distractor	1	Right	Left	LeftArrow	0	1.09448590001557	15	15.0264532000292	15.5032085999846	17.4933689000318
6	1	6	distractor	44	Right	Left	LeftArrow	0	0.833119099959731	19	19.0051869000308	19.5022334000096	21.4935082000447
7	1	7	distractor	65	Right	Left	LeftArrow	0	1.58630470000207	23	23.0048725999659	23.4974395000609	25.4934547999874
8	1	8	distractor	24	Right	Right	RightArrow	1	2.05894629994873	27	27.0007490999997	27.5003543000203	29.4978988000657
9	1	9	distractor	3	Right	Right	RightArrow	1	1.6177020999603	31	31.0060667999787	31.5026194000384	33.4933773999801
10	1	10	target	22	Left	Right	RightArrow	0	1.78953060007188	35	35.0052286999999	35.5012784999562	37.4934401999926
11	1	11	target	2	Left	Left	LeftArrow	1	2.14555800007656	39	39.0007127999561	39.5017240999732	41.4985595999751
12	1	12	target	23	Left	Right	RightArrow	0	1.78130799997598	43	43.0050336000277	43.5040138000622	45.4934538999805
