trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	3	None			NaN	0	0	0.0884691998362541	0.509080599993467	2.49411970004439
2	1	2	filler	81	None			NaN	0	3.5	3.52046049991623	4.00058549991809	5.99552909983322
3	1	3	target	4	Left	Left	LeftArrow	1	0.765051400056109	7	7.00948200002313	7.50186499999836	9.49329019989818
4	1	4	distractor	1	Right	Right	RightArrow	1	1.81897350004874	11	11.0001048999839	11.5011835999321	13.4933940998744
5	1	5	distractor	80	Right	Left	LeftArrow	0	1.91937429993413	15	14.9997588999104	15.5016908999532	17.4934610999189
6	1	6	distractor	78	Right	Right	RightArrow	1	1.22196900006384	19	19.0000777998939	19.4977812999859	21.4930846998468
7	1	7	distractor	2	Right	Left	LeftArrow	0	0.794834600063041	23	23.0047526999842	23.5010977999773	25.4935770998709
8	1	8	target	83	Left	Right	RightArrow	0	0.947501900140196	27	27.0047986998688	27.4973132999148	29.4934682999738
9	1	9	distractor	82	Right	Left	LeftArrow	0	0.999562899814919	31	30.9989910000004	31.5001570000313	33.4933825000189
10	1	10	target	84	Left	Left	LeftArrow	1	0.573360500158742	35	35.004567499971	35.5021247998811	37.4934111000039
11	1	11	target	77	Left	Left	LeftArrow	1	1.44075860013254	39	39.0022725998424	39.4948747998569	41.4931538000237
12	1	12	target	79	Left	Left	LeftArrow	1	1.34723840001971	43	42.9997494998388	43.4977261000313	45.4934387998655
